day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;52900;VEV_5400;16;19;;;;;17;19;;;;;16.5;0.0
1;52900;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
1;52900;VEV_4000;1235;10;1233;23;;;1256;10;1258;23;;;1245.5;0.0
1;52900;VEV_5100;163;35;;;;;167;11;168;24;;;165.0;0.0
1;52900;HYDROGEL_PACK;9961;10;9958;26;;;9977;10;9979;26;;;9969.0;0.0
1;52900;VEV_5200;94;35;;;;;97;35;;;;;95.5;0.0
1;52900;VEV_4500;738;11;736;24;;;753;11;755;24;;;745.5;0.0
1;52900;VEV_5500;7;19;;;;;8;19;;;;;7.5;0.0
1;53000;VEV_5300;46;5;45;19;;;48;24;;;;;47.0;0.0
1;53000;VEV_5400;16;24;;;;;17;24;;;;;16.5;0.0
1;53000;VEV_6500;0;10;;;;;1;10;;;;;0.5;0.0
1;53000;VEV_4000;1235;12;1233;21;;;1256;12;1259;21;;;1245.5;0.0
1;53000;VEV_5100;163;27;;;;;167;10;168;17;;;165.0;0.0
1;53000;VEV_5200;94;27;;;;;97;27;;;;;95.5;0.0
1;53000;VEV_4500;738;10;736;17;;;754;10;755;17;;;746.0;0.0
1;53000;VELVETFRUIT_EXTRACT;5243;23;5242;49;;;5248;23;5249;49;;;5245.5;0.0
1;53000;VEV_5500;7;24;;;;;8;24;;;;;7.5;0.0
1;53000;HYDROGEL_PACK;9961;13;9958;29;;;9977;13;9979;29;;;9969.0;0.0
1;53000;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
1;53000;VEV_5000;249;10;248;17;;;255;10;256;17;;;252.0;0.0
1;53100;VEV_4500;738;7;736;22;;;754;7;756;22;;;746.0;0.0
1;53100;VEV_5500;7;22;;;;;8;22;;;;;7.5;0.0
1;53100;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
1;53100;VEV_5000;249;29;;;;;255;7;256;22;;;252.0;0.0
1;53100;VELVETFRUIT_EXTRACT;5243;64;;;;;5248;16;5249;48;;;5245.5;0.0
1;53100;VEV_5300;46;22;;;;;48;22;;;;;47.0;0.0
1;53100;VEV_5400;16;22;;;;;17;22;;;;;16.5;0.0
1;53100;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
1;53100;VEV_4000;1235;8;1233;26;;;1256;8;1259;26;;;1245.5;0.0
1;53100;VEV_5100;163;29;;;;;167;7;168;22;;;165.0;0.0
1;53100;VEV_5200;94;29;;;;;97;29;;;;;95.5;0.0
1;53100;HYDROGEL_PACK;9961;15;9958;21;;;9976;15;9979;21;;;9968.5;0.0
1;53200;HYDROGEL_PACK;9959;14;9956;23;;;9975;14;9977;23;;;9967.0;0.0
1;53200;VEV_6000;0;30;;;;;1;30;;;;;0.5;0.0
1;53200;VEV_5000;249;9;248;21;;;255;9;256;21;;;252.0;0.0
1;53200;VEV_5300;46;30;;;;;48;30;;;;;47.0;0.0
1;53200;VEV_5400;16;30;;;;;17;30;;;;;16.5;0.0
1;53200;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
1;53200;VEV_4000;1235;15;1233;30;;;1256;15;1259;30;;;1245.5;0.0
1;53200;VEV_5100;163;30;;;;;167;9;168;21;;;165.0;0.0
1;53200;VEV_5200;94;30;;;;;97;30;;;;;95.5;0.0
1;53200;VELVETFRUIT_EXTRACT;5243;56;;;;;5248;19;5249;37;;;5245.5;0.0
1;53200;VEV_5500;7;30;;;;;8;30;;;;;7.5;0.0
1;53200;VEV_4500;738;9;736;21;;;754;9;756;21;;;746.0;0.0
1;53300;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
1;53300;VEV_5000;249;12;248;20;;;255;12;256;20;;;252.0;0.0
1;53300;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
1;53300;VEV_5300;46;22;;;;;48;22;;;;;47.0;0.0
1;53300;VEV_5400;16;22;;;;;17;22;;;;;16.5;0.0
1;53300;VEV_4000;1235;10;1233;15;;;1256;10;1259;15;;;1245.5;0.0
1;53300;VEV_5100;163;32;;;;;167;12;168;20;;;165.0;0.0
1;53300;VEV_5200;94;32;;;;;97;32;;;;;95.5;0.0
1;53300;HYDROGEL_PACK;9959;13;9956;20;;;9975;13;9977;20;;;9967.0;0.0
1;53300;VEV_5500;7;22;;;;;8;22;;;;;7.5;0.0
1;53300;VEV_4500;738;12;736;20;;;754;12;756;20;;;746.0;0.0
1;53300;VELVETFRUIT_EXTRACT;5243;62;;;;;5248;22;5249;40;;;5245.5;0.0
1;53400;VEV_6500;0;12;;;;;1;14;;;;;0.5;0.0
1;53400;VEV_5300;45;19;;;;;46;2;47;19;;;45.5;0.0
1;53400;VEV_5400;15;19;;;;;16;2;17;19;;;15.5;0.0
1;53400;VEV_4000;1234;13;1231;21;;;1244;2;1255;13;1257;21;1239.0;0.0
1;53400;VEV_5100;162;7;161;24;;;163;2;166;31;;;162.5;0.0
1;53400;VEV_5200;93;31;;;;;94;2;96;31;;;93.5;0.0
1;53400;VEV_5500;7;3;6;14;;;8;19;;;;;7.5;0.0
1;53400;VEV_4500;736;7;734;24;;;744;2;752;7;754;24;740.0;0.0
1;53400;VELVETFRUIT_EXTRACT;5241;61;;;;;5244;5;5247;61;;;5242.5;0.0
1;53400;HYDROGEL_PACK;9957;14;9955;30;;;9973;14;9976;30;;;9965.0;0.0
1;53400;VEV_5000;248;7;247;24;;;250;2;254;31;;;249.0;0.0
1;53400;VEV_6000;0;17;;;;;1;19;;;;;0.5;0.0
1;53500;VEV_5500;7;9;6;13;;;8;22;;;;;7.5;0.0
1;53500;VEV_4500;736;9;734;13;;;752;9;754;13;;;744.0;0.0
1;53500;VELVETFRUIT_EXTRACT;5244;14;5241;55;;;5247;55;;;;;5245.5;0.0
1;53500;VEV_5000;247;22;;;;;253;9;254;13;;;250.0;0.0
1;53500;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
1;53500;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
1;53500;VEV_5300;45;22;;;;;47;22;;;;;46.0;0.0
1;53500;VEV_5400;15;22;;;;;17;22;;;;;16.0;0.0
1;53500;VEV_4000;1233;10;1231;20;;;1254;10;1257;20;;;1243.5;0.0
1;53500;VEV_5100;162;9;161;13;;;166;22;;;;;164.0;0.0
1;53500;VEV_5200;93;22;;;;;96;22;;;;;94.5;0.0
1;53500;HYDROGEL_PACK;9960;13;9957;25;;;9976;13;9978;25;;;9968.0;0.0
1;53600;VELVETFRUIT_EXTRACT;5241;62;;;;;5246;25;5247;37;;;5243.5;0.0
1;53600;HYDROGEL_PACK;9958;14;9956;22;;;9974;14;9976;22;;;9966.0;0.0
1;53600;VEV_5000;247;21;;;;;253;6;254;15;;;250.0;0.0
1;53600;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
1;53600;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
1;53600;VEV_5300;45;21;;;;;47;21;;;;;46.0;0.0
1;53600;VEV_5400;15;21;;;;;17;21;;;;;16.0;0.0
1;53600;VEV_4000;1233;11;1231;26;;;1254;11;1257;26;;;1243.5;0.0
1;53600;VEV_5100;162;6;161;15;;;166;21;;;;;164.0;0.0
1;53600;VEV_5200;93;21;;;;;96;21;;;;;94.5;0.0
1;53600;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
1;53600;VEV_4500;736;6;734;15;;;752;6;754;15;;;744.0;0.0
1;53700;VEV_5000;248;26;;;;;254;7;255;19;;;251.0;0.0
1;53700;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
1;53700;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;53700;VEV_5300;45;26;;;;;47;7;48;19;;;46.0;0.0
1;53700;VEV_5400;16;26;;;;;17;26;;;;;16.5;0.0
1;53700;VEV_4000;1234;15;1232;26;;;1255;15;1258;26;;;1244.5;0.0
1;53700;VEV_5100;162;26;;;;;167;26;;;;;164.5;0.0
1;53700;VEV_5200;94;7;93;19;;;97;26;;;;;95.5;0.0
1;53700;HYDROGEL_PACK;9966;7;9958;14;9956;23;9974;14;9977;23;;;9970.0;0.0
1;53700;VEV_5500;7;26;;;;;8;26;;;;;7.5;0.0
1;53700;VEV_4500;737;7;735;19;;;753;7;755;19;;;745.0;0.0
1;53700;VELVETFRUIT_EXTRACT;5244;10;5242;70;;;5247;20;5248;50;;;5245.5;0.0
1;53800;VEV_5400;15;22;;;;;17;22;;;;;16.0;0.0
1;53800;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
1;53800;VEV_5300;45;22;;;;;47;22;;;;;46.0;0.0
1;53800;VEV_4000;1234;12;1231;23;;;1255;12;1257;23;;;1244.5;0.0
1;53800;VEV_5200;93;21;;;;;96;21;;;;;94.5;0.0
1;53800;VEV_5100;162;8;161;13;;;166;21;;;;;164.0;0.0
1;53800;VEV_4500;736;8;734;13;;;752;8;754;13;;;744.0;0.0
1;53800;VEV_5500;7;22;;;;;8;22;;;;;7.5;0.0
1;53800;VELVETFRUIT_EXTRACT;5241;59;;;;;5244;8;5247;59;;;5242.5;0.0
1;53800;HYDROGEL_PACK;9959;12;9956;29;;;9975;12;9977;29;;;9967.0;0.0
1;53800;VEV_5000;248;8;247;13;;;254;21;;;;;251.0;0.0
1;53800;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
1;53900;VEV_4500;737;11;735;19;;;753;11;754;19;;;745.0;0.0
1;53900;VEV_5500;7;24;;;;;8;24;;;;;7.5;0.0
1;53900;VELVETFRUIT_EXTRACT;5242;19;5241;35;;;5247;19;5248;35;;;5244.5;0.0
1;53900;VEV_5000;248;11;247;19;;;254;11;255;19;;;251.0;0.0
1;53900;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
1;53900;VEV_5400;16;24;;;;;17;24;;;;;16.5;0.0
1;53900;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
1;53900;VEV_5300;45;24;;;;;47;24;;;;;46.0;0.0
1;53900;VEV_4000;1234;15;1232;30;;;1255;15;1258;30;;;1244.5;0.0
1;53900;VEV_5200;94;11;93;19;;;96;11;97;19;;;95.0;0.0
1;53900;VEV_5100;162;30;;;;;166;11;167;19;;;164.0;0.0
1;53900;HYDROGEL_PACK;9958;13;9955;25;;;9974;13;9976;25;;;9966.0;0.0
1;54000;VELVETFRUIT_EXTRACT;5242;25;5241;45;;;5247;70;;;;;5244.5;0.0
1;54000;HYDROGEL_PACK;9952;15;9950;21;;;9968;15;9971;21;;;9960.0;0.0
1;54000;VEV_5000;248;12;247;24;;;254;36;;;;;251.0;0.0
1;54000;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
1;54000;VEV_5400;16;8;15;12;;;17;20;;;;;16.5;0.0
1;54000;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
1;54000;VEV_5300;45;20;;;;;47;20;;;;;46.0;0.0
1;54000;VEV_4000;1234;10;1231;30;;;1255;10;1257;30;;;1244.5;0.0
1;54000;VEV_5200;93;36;;;;;96;12;97;24;;;94.5;0.0
1;54000;VEV_5100;162;36;;;;;166;12;167;24;;;164.0;0.0
1;54000;VEV_4500;736;12;735;24;;;752;12;754;24;;;744.0;0.0
1;54000;VEV_5500;7;20;;;;;8;20;;;;;7.5;0.0
1;54100;VEV_5000;250;8;249;19;;;256;27;;;;;253.0;0.0
1;54100;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
1;54100;VEV_5400;16;22;;;;;17;22;;;;;16.5;0.0
1;54100;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
1;54100;VEV_5300;46;22;;;;;48;22;;;;;47.0;0.0
1;54100;VEV_4000;1236;9;1234;27;;;1257;9;1259;27;;;1246.5;0.0
1;54100;VEV_5200;95;8;94;19;;;98;27;;;;;96.5;0.0
1;54100;VEV_5100;164;8;163;19;;;168;27;;;;;166.0;0.0
1;54100;HYDROGEL_PACK;9951;13;9949;21;;;9967;13;9969;21;;;9959.0;0.0
1;54100;VEV_4500;739;8;737;19;;;754;8;756;19;;;746.5;0.0
1;54100;VEV_5500;7;22;;;;;8;22;;;;;7.5;0.0
1;54100;VELVETFRUIT_EXTRACT;5244;21;5243;36;;;5249;21;5250;36;;;5246.5;0.0
1;54200;VEV_5400;16;21;;;;;17;21;;;;;16.5;0.0
1;54200;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
1;54200;VEV_5300;46;21;;;;;48;21;;;;;47.0;0.0
1;54200;VEV_4000;1236;15;1233;30;;;1257;15;1259;30;;;1246.5;0.0
1;54200;VEV_5200;95;11;94;12;;;97;11;98;12;;;96.0;0.0
1;54200;VEV_5100;163;23;;;;;168;23;;;;;165.5;0.0
1;54200;VEV_4500;738;11;736;12;;;754;11;756;12;;;746.0;0.0
1;54200;VEV_5500;7;21;;;;;8;21;;;;;7.5;0.0
1;54200;HYDROGEL_PACK;9948;15;9946;20;;;9964;15;9966;20;;;9956.0;0.0
1;54200;VELVETFRUIT_EXTRACT;5244;22;5243;47;;;5249;69;;;;;5246.5;0.0
1;54200;VEV_5000;249;23;;;;;256;23;;;;;252.5;0.0
1;54200;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
1;54300;VEV_4500;736;7;734;24;;;752;7;753;24;;;744.0;0.0
1;54300;VEV_5500;7;9;6;16;;;8;25;;;;;7.5;0.0
1;54300;VELVETFRUIT_EXTRACT;5241;15;5240;33;;;5246;15;5247;33;;;5243.5;0.0
1;54300;VEV_5000;247;31;;;;;253;7;254;24;;;250.0;0.0
1;54300;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
1;54300;VEV_5400;15;25;;;;;17;25;;;;;16.0;0.0
1;54300;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
1;54300;HYDROGEL_PACK;9944;10;9942;26;;;9960;10;9962;26;;;9952.0;0.0
1;54300;VEV_5300;45;25;;;;;47;25;;;;;46.0;0.0
1;54300;VEV_4000;1233;13;1231;29;;;1254;13;1257;29;;;1243.5;0.0
1;54300;VEV_5200;93;31;;;;;96;31;;;;;94.5;0.0
1;54300;VEV_5100;161;31;;;;;166;31;;;;;163.5;0.0
1;54400;HYDROGEL_PACK;9946;14;9944;22;;;9962;14;9965;22;;;9954.0;0.0
1;54400;VELVETFRUIT_EXTRACT;5242;15;5241;30;;;5247;15;5248;30;;;5244.5;0.0
1;54400;VEV_5000;248;6;247;21;;;254;6;255;21;;;251.0;0.0
1;54400;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
1;54400;VEV_5400;16;9;15;15;;;17;24;;;;;16.5;0.0
1;54400;VEV_5300;45;24;;;;;47;24;;;;;46.0;0.0
1;54400;VEV_5200;93;27;;;;;96;6;97;21;;;94.5;0.0
1;54400;VEV_4000;1234;10;1231;27;;;1255;10;1257;27;;;1244.5;0.0
1;54400;VEV_5100;162;27;;;;;166;6;167;21;;;164.0;0.0
1;54400;VEV_4500;736;6;735;21;;;752;6;754;21;;;744.0;0.0
1;54400;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
1;54400;VEV_5500;7;24;;;;;8;24;;;;;7.5;0.0
1;54500;VEV_5000;247;24;;;;;253;9;254;15;;;250.0;0.0
1;54500;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
1;54500;VEV_5400;15;21;;;;;17;21;;;;;16.0;0.0
1;54500;HYDROGEL_PACK;9945;11;9943;27;;;9961;11;9964;27;;;9953.0;0.0
1;54500;VEV_5300;45;21;;;;;47;21;;;;;46.0;0.0
1;54500;VEV_5200;93;24;;;;;96;24;;;;;94.5;0.0
1;54500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
1;54500;VEV_4000;1233;10;1231;17;;;1254;10;1257;17;;;1243.5;0.0
1;54500;VEV_5100;161;24;;;;;166;24;;;;;163.5;0.0
1;54500;VEV_4500;736;9;734;15;;;752;9;753;15;;;744.0;0.0
1;54500;VEV_5500;7;21;;;;;8;21;;;;;7.5;0.0
1;54500;VELVETFRUIT_EXTRACT;5241;63;;;;;5246;24;5247;39;;;5243.5;0.0
1;54600;VEV_5400;15;26;;;;;17;26;;;;;16.0;0.0
1;54600;VEV_5300;45;26;;;;;47;26;;;;;46.0;0.0
1;54600;VEV_5200;93;24;;;;;96;24;;;;;94.5;0.0
1;54600;VEV_4000;1233;10;1231;17;;;1254;10;1257;17;;;1243.5;0.0
1;54600;VEV_5100;161;24;;;;;166;24;;;;;163.5;0.0
1;54600;VEV_4500;736;11;734;13;;;752;11;753;13;;;744.0;0.0
1;54600;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
1;54600;VEV_5500;7;26;;;;;8;26;;;;;7.5;0.0
1;54600;HYDROGEL_PACK;9945;10;9943;29;;;9961;10;9963;29;;;9953.0;0.0
1;54600;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
1;54600;VELVETFRUIT_EXTRACT;5241;47;;;;;5246;15;5247;32;;;5243.5;0.0
1;54600;VEV_5000;247;24;;;;;253;11;254;13;;;250.0;0.0
1;54700;VEV_4500;737;7;735;16;;;753;7;754;16;;;745.0;0.0
1;54700;VEV_5500;7;29;;;;;8;29;;;;;7.5;0.0
1;54700;VELVETFRUIT_EXTRACT;5242;62;;;;;5247;16;5248;46;;;5244.5;0.0
1;54700;VEV_5000;248;7;247;16;;;254;7;255;16;;;251.0;0.0
1;54700;VEV_6500;0;10;;;;;1;10;;;;;0.5;0.0
1;54700;VEV_5400;16;29;;;;;17;29;;;;;16.5;0.0
1;54700;HYDROGEL_PACK;9943;10;9940;22;;;9959;10;9961;22;;;9951.0;0.0
1;54700;VEV_5300;45;29;;;;;47;29;;;;;46.0;0.0
1;54700;VEV_5200;94;7;93;16;;;96;7;97;16;;;95.0;0.0
1;54700;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
1;54700;VEV_4000;1234;13;1232;29;;;1255;13;1258;29;;;1244.5;0.0
1;54700;VEV_5100;162;23;;;;;167;23;;;;;164.5;0.0
1;54800;HYDROGEL_PACK;9942;10;9940;23;;;9958;10;9960;23;;;9950.0;0.0
1;54800;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
1;54800;VELVETFRUIT_EXTRACT;5242;25;5241;48;;;5247;25;5248;48;;;5244.5;0.0
1;54800;VEV_5000;248;6;247;17;;;254;23;;;;;251.0;0.0
1;54800;VEV_5400;16;17;;;;;17;17;;;;;16.5;0.0
1;54800;VEV_5300;45;17;;;;;47;17;;;;;46.0;0.0
1;54800;VEV_5200;93;23;;;;;96;6;97;17;;;94.5;0.0
1;54800;VEV_4000;1234;7;1231;29;;;1255;7;1257;29;;;1244.5;0.0
1;54800;VEV_5100;162;23;;;;;166;6;167;17;;;164.0;0.0
1;54800;VEV_4500;736;6;735;17;;;752;6;754;17;;;744.0;0.0
1;54800;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
1;54800;VEV_5500;7;17;;;;;8;17;;;;;7.5;0.0
1;54900;VEV_5000;247;30;;;;;253;9;254;21;;;250.0;0.0
1;54900;VEV_5300;45;25;;;;;47;25;;;;;46.0;0.0
1;54900;VEV_5400;15;25;;;;;17;25;;;;;16.0;0.0
1;54900;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;54900;HYDROGEL_PACK;9940;13;9938;22;;;9956;13;9958;22;;;9948.0;0.0
1;54900;VEV_5200;93;30;;;;;96;30;;;;;94.5;0.0
1;54900;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
1;54900;VEV_4000;1233;14;1231;28;;;1254;14;1257;28;;;1243.5;0.0
1;54900;VEV_5100;162;9;161;21;;;166;30;;;;;164.0;0.0
1;54900;VEV_4500;736;9;734;21;;;752;9;753;21;;;744.0;0.0
1;54900;VEV_5500;7;25;;;;;8;25;;;;;7.5;0.0
1;54900;VELVETFRUIT_EXTRACT;5241;62;;;;;5246;25;5247;37;;;5243.5;0.0
1;55000;VEV_5500;7;27;;;;;8;27;;;;;7.5;0.0
1;55000;VEV_4000;1235;9;1233;20;;;1256;9;1258;20;;;1245.5;0.0
1;55000;VEV_5100;163;20;;;;;167;8;168;12;;;165.0;0.0
1;55000;VEV_5200;94;20;;;;;97;20;;;;;95.5;0.0
1;55000;VEV_5300;46;9;45;18;;;48;27;;;;;47.0;0.0
1;55000;VEV_4500;738;8;736;12;;;753;8;755;12;;;745.5;0.0
1;55000;VEV_5400;16;27;;;;;17;27;;;;;16.5;0.0
1;55000;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
1;55000;HYDROGEL_PACK;9940;10;9937;20;;;9955;10;9958;20;;;9947.5;0.0
1;55000;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
1;55000;VEV_5000;249;8;248;12;;;255;8;256;12;;;252.0;0.0
1;55000;VELVETFRUIT_EXTRACT;5243;15;5242;50;;;5248;15;5249;50;;;5245.5;0.0
1;55100;VEV_4500;738;12;736;24;;;754;12;756;24;;;746.0;0.0
1;55100;VEV_5500;7;22;;;;;8;22;;;;;7.5;0.0
1;55100;VELVETFRUIT_EXTRACT;5243;64;;;;;5249;64;;;;;5246.0;0.0
1;55100;VEV_5100;163;36;;;;;168;36;;;;;165.5;0.0
1;55100;VEV_5200;94;36;;;;;97;12;98;24;;;95.5;0.0
1;55100;VEV_5300;46;22;;;;;48;22;;;;;47.0;0.0
1;55100;VEV_5400;16;22;;;;;17;22;;;;;16.5;0.0
1;55100;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
1;55100;HYDROGEL_PACK;9940;11;9938;24;;;9956;11;9958;24;;;9948.0;0.0
1;55100;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
1;55100;VEV_4000;1235;8;1233;18;;;1256;8;1259;18;;;1245.5;0.0
1;55100;VEV_5000;249;36;;;;;255;12;256;24;;;252.0;0.0
1;55200;HYDROGEL_PACK;9938;14;9936;25;;;9954;14;9957;25;;;9946.0;0.0
1;55200;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
1;55200;VEV_5000;249;6;248;14;;;255;20;;;;;252.0;0.0
1;55200;VELVETFRUIT_EXTRACT;5243;24;5242;40;;;5248;24;5249;40;;;5245.5;0.0
1;55200;VEV_5500;7;20;;;;;8;20;;;;;7.5;0.0
1;55200;VEV_4000;1235;14;1233;28;;;1256;14;1258;28;;;1245.5;0.0
1;55200;VEV_5100;163;20;;;;;167;6;168;14;;;165.0;0.0
1;55200;VEV_5200;94;20;;;;;97;20;;;;;95.5;0.0
1;55200;VEV_5300;45;20;;;;;48;20;;;;;46.5;0.0
1;55200;VEV_4500;738;6;736;14;;;753;6;755;14;;;745.5;0.0
1;55200;VEV_5400;16;20;;;;;17;20;;;;;16.5;0.0
1;55200;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
1;55300;VEV_5100;163;8;162;19;;;167;27;;;;;165.0;0.0
1;55300;VEV_5200;94;27;;;;;97;27;;;;;95.5;0.0
1;55300;VEV_5300;45;20;;;;;48;20;;;;;46.5;0.0
1;55300;VEV_5400;16;20;;;;;17;20;;;;;16.5;0.0
1;55300;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
1;55300;HYDROGEL_PACK;9937;11;9935;22;;;9953;11;9955;22;;;9945.0;0.0
1;55300;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
1;55300;VEV_4000;1235;8;1232;15;;;1256;8;1258;15;;;1245.5;0.0
1;55300;VEV_5000;249;8;248;19;;;255;27;;;;;252.0;0.0
1;55300;VEV_4500;737;8;735;19;;;753;8;755;19;;;745.0;0.0
1;55300;VEV_5500;7;20;;;;;8;20;;;;;7.5;0.0
1;55300;VELVETFRUIT_EXTRACT;5243;19;5242;43;;;5248;62;;;;;5245.5;0.0
1;55400;VEV_5500;7;17;;;;;8;17;;;;;7.5;0.0
1;55400;VEV_4500;739;10;737;20;;;755;10;757;20;;;747.0;0.0
1;55400;VEV_4000;1237;9;1234;24;;;1258;9;1260;24;;;1247.5;0.0
1;55400;VEV_5100;164;30;;;;;169;30;;;;;166.5;0.0
1;55400;VEV_5200;95;30;;;;;98;30;;;;;96.5;0.0
1;55400;VEV_5300;46;17;;;;;48;17;;;;;47.0;0.0
1;55400;VEV_5400;16;17;;;;;17;17;;;;;16.5;0.0
1;55400;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
1;55400;HYDROGEL_PACK;9936;12;9934;27;;;9952;12;9955;27;;;9944.0;0.0
1;55400;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
1;55400;VEV_5000;250;30;;;;;257;30;;;;;253.5;0.0
1;55400;VELVETFRUIT_EXTRACT;5245;23;5244;30;;;5250;53;;;;;5247.5;0.0
1;55500;VELVETFRUIT_EXTRACT;5243;16;5242;37;;;5248;16;5249;37;;;5245.5;0.0
1;55500;VEV_5500;7;18;;;;;8;18;;;;;7.5;0.0
1;55500;VEV_4500;738;9;736;16;;;754;9;755;16;;;746.0;0.0
1;55500;VEV_4000;1235;8;1233;16;;;1256;8;1259;16;;;1245.5;0.0
1;55500;VEV_5100;163;25;;;;;167;9;168;16;;;165.0;0.0
1;55500;VEV_5200;94;25;;;;;97;25;;;;;95.5;0.0
1;55500;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
1;55500;VEV_5300;46;8;45;10;;;48;18;;;;;47.0;0.0
1;55500;VEV_5400;16;18;;;;;17;18;;;;;16.5;0.0
1;55500;HYDROGEL_PACK;9939;14;9936;22;;;9954;14;9957;22;;;9946.5;0.0
1;55500;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
1;55500;VEV_5000;249;9;248;16;;;255;9;256;16;;;252.0;0.0
1;55600;VELVETFRUIT_EXTRACT;5244;7;5242;51;;;5248;51;;;;;5246.0;0.0
1;55600;HYDROGEL_PACK;9938;14;9936;23;;;9954;14;9957;23;;;9946.0;0.0
1;55600;VEV_5000;248;23;;;;;254;9;255;14;;;251.0;0.0
1;55600;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
1;55600;VEV_5500;7;17;;;;;8;17;;;;;7.5;0.0
1;55600;VEV_4500;737;9;735;14;;;753;9;755;14;;;745.0;0.0
1;55600;VEV_4000;1234;13;1232;17;;;1255;13;1258;17;;;1244.5;0.0
1;55600;VEV_5100;163;9;162;14;;;167;23;;;;;165.0;0.0
1;55600;VEV_5200;94;9;93;14;;;97;23;;;;;95.5;0.0
1;55600;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
1;55600;VEV_5300;45;17;;;;;47;6;48;11;;;46.0;0.0
1;55600;VEV_5400;16;17;;;;;17;17;;;;;16.5;0.0
1;55700;VEV_4000;1235;12;1233;23;;;1256;12;1259;23;;;1245.5;0.0
1;55700;VEV_5100;163;19;;;;;167;6;168;13;;;165.0;0.0
1;55700;VEV_5200;94;19;;;;;97;19;;;;;95.5;0.0
1;55700;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;55700;VEV_5300;46;8;45;18;;;48;26;;;;;47.0;0.0
1;55700;VEV_5400;16;26;;;;;17;26;;;;;16.5;0.0
1;55700;HYDROGEL_PACK;9937;10;9935;21;;;9953;10;9956;21;;;9945.0;0.0
1;55700;VEV_5000;249;6;248;13;;;255;6;256;13;;;252.0;0.0
1;55700;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
1;55700;VELVETFRUIT_EXTRACT;5243;62;;;;;5248;15;5249;47;;;5245.5;0.0
1;55700;VEV_5500;7;26;;;;;8;26;;;;;7.5;0.0
1;55700;VEV_4500;738;6;736;13;;;754;6;755;13;;;746.0;0.0
1;55800;VEV_5500;7;19;;;;;8;19;;;;;7.5;0.0
