day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;41400;VEV_5100;155;24;;;;;159;8;160;16;;;157.0;0.0
0;41400;VEV_5000;237;24;;;;;243;8;244;16;;;240.0;0.0
0;41400;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
0;41400;VELVETFRUIT_EXTRACT;5229;56;;;;;5234;19;5235;37;;;5231.5;0.0
0;41400;VEV_4500;724;8;722;16;;;739;8;741;16;;;731.5;0.0
0;41400;VEV_5500;6;22;;;;;8;22;;;;;7.0;0.0
0;41400;VEV_5400;18;22;;;;;20;22;;;;;19.0;0.0
0;41400;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
0;41400;VEV_5300;44;22;;;;;47;22;;;;;45.5;0.0
0;41400;VEV_5200;89;8;88;16;;;91;8;92;16;;;90.0;0.0
0;41400;HYDROGEL_PACK;9974;11;9971;23;;;9990;11;9992;23;;;9982.0;0.0
0;41500;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
0;41500;VEV_5400;18;21;;;;;20;21;;;;;19.0;0.0
0;41500;VEV_5300;44;21;;;;;46;5;47;16;;;45.0;0.0
0;41500;VEV_5200;88;26;;;;;91;26;;;;;89.5;0.0
0;41500;VEV_4000;1221;12;1218;22;;;1242;12;1244;22;;;1231.5;0.0
0;41500;VEV_5100;155;11;154;15;;;159;26;;;;;157.0;0.0
0;41500;VEV_5000;237;11;236;15;;;243;26;;;;;240.0;0.0
0;41500;VELVETFRUIT_EXTRACT;5229;15;5228;35;;;5234;50;;;;;5231.5;0.0
0;41500;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
0;41500;HYDROGEL_PACK;9971;15;9969;30;;;9987;15;9990;30;;;9979.0;0.0
0;41500;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
0;41500;VEV_4500;723;11;722;15;;;739;11;741;15;;;731.0;0.0
0;41600;VEV_4500;722;6;721;22;;;738;6;740;22;;;730.0;0.0
0;41600;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
0;41600;VEV_5300;44;21;;;;;46;21;;;;;45.0;0.0
0;41600;VEV_5200;88;28;;;;;91;28;;;;;89.5;0.0
0;41600;HYDROGEL_PACK;9971;10;9969;27;;;9987;10;9990;27;;;9979.0;0.0
0;41600;VEV_4000;1220;11;1217;24;;;1241;11;1243;24;;;1230.5;0.0
0;41600;VEV_5100;154;28;;;;;158;6;159;22;;;156.0;0.0
0;41600;VEV_5000;236;6;235;22;;;242;28;;;;;239.0;0.0
0;41600;VEV_5400;18;21;;;;;20;21;;;;;19.0;0.0
0;41600;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
0;41600;VEV_5500;6;21;;;;;8;21;;;;;7.0;0.0
0;41600;VELVETFRUIT_EXTRACT;5228;23;5227;38;;;5233;61;;;;;5230.5;0.0
0;41700;VELVETFRUIT_EXTRACT;5228;55;;;;;5233;19;5234;36;;;5230.5;0.0
0;41700;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
0;41700;VEV_5000;236;27;;;;;242;10;243;17;;;239.0;0.0
0;41700;VEV_5100;154;27;;;;;159;27;;;;;156.5;0.0
0;41700;HYDROGEL_PACK;9968;13;9966;20;;;9984;13;9987;20;;;9976.0;0.0
0;41700;VEV_5200;88;27;;;;;91;27;;;;;89.5;0.0
0;41700;VEV_5300;44;25;;;;;46;25;;;;;45.0;0.0
0;41700;VEV_5400;18;25;;;;;20;25;;;;;19.0;0.0
0;41700;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
0;41700;VEV_4500;723;10;721;17;;;738;10;740;17;;;730.5;0.0
0;41700;VEV_5500;6;25;;;;;8;25;;;;;7.0;0.0
0;41700;VEV_4000;1220;14;1218;22;;;1241;14;1243;22;;;1230.5;0.0
0;41800;VEV_4000;1219;9;1216;26;;;1239;9;1242;26;;;1229.0;0.0
0;41800;VEV_5200;87;28;;;;;90;28;;;;;88.5;0.0
0;41800;VEV_5300;44;6;43;15;;;46;21;;;;;45.0;0.0
0;41800;VEV_5400;18;21;;;;;19;21;;;;;18.5;0.0
0;41800;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
0;41800;VEV_5500;6;21;;;;;7;21;;;;;6.5;0.0
0;41800;VELVETFRUIT_EXTRACT;5229;15;5227;21;5226;47;5232;68;;;;;5230.5;0.0
0;41800;VEV_4500;721;11;720;17;;;737;11;739;17;;;729.0;0.0
0;41800;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
0;41800;VEV_5000;235;28;;;;;241;28;;;;;238.0;0.0
0;41800;VEV_5100;153;28;;;;;157;11;158;17;;;155.0;0.0
0;41800;HYDROGEL_PACK;9967;15;9965;28;;;9983;15;9985;28;;;9975.0;0.0
0;41900;VEV_4000;1220;7;1217;27;;;1240;7;1243;27;;;1230.0;0.0
0;41900;VELVETFRUIT_EXTRACT;5227;68;;;;;5232;21;5233;47;;;5229.5;0.0
0;41900;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
0;41900;VEV_5000;236;12;235;17;;;242;29;;;;;239.0;0.0
0;41900;VEV_5100;154;12;153;17;;;158;29;;;;;156.0;0.0
0;41900;HYDROGEL_PACK;9966;10;9963;28;;;9982;10;9984;28;;;9974.0;0.0
0;41900;VEV_5200;88;12;87;17;;;90;12;91;17;;;89.0;0.0
0;41900;VEV_5300;44;21;;;;;46;21;;;;;45.0;0.0
0;41900;VEV_5400;18;21;;;;;19;21;;;;;18.5;0.0
0;41900;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
0;41900;VEV_4500;722;12;720;17;;;738;12;740;17;;;730.0;0.0
0;41900;VEV_5500;6;21;;;;;7;7;8;14;;;6.5;0.0
0;42000;VEV_4500;722;10;720;16;;;737;10;739;16;;;729.5;0.0
0;42000;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
0;42000;VEV_5000;236;10;235;16;;;241;10;242;16;;;238.5;0.0
0;42000;HYDROGEL_PACK;9966;13;9963;28;;;9982;13;9984;28;;;9974.0;0.0
0;42000;VEV_5100;154;10;153;16;;;158;26;;;;;156.0;0.0
0;42000;VEV_4000;1219;12;1217;25;;;1240;12;1242;25;;;1229.5;0.0
0;42000;VEV_5200;87;26;;;;;90;26;;;;;88.5;0.0
0;42000;VEV_5300;44;18;;;;;46;18;;;;;45.0;0.0
0;42000;VEV_5400;18;18;;;;;19;18;;;;;18.5;0.0
0;42000;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
0;42000;VEV_5500;6;18;;;;;7;18;;;;;6.5;0.0
0;42000;VELVETFRUIT_EXTRACT;5227;15;5226;30;;;5232;15;5233;30;;;5229.5;0.0
0;42100;VELVETFRUIT_EXTRACT;5230;15;5229;50;;;5235;15;5236;50;;;5232.5;0.0
0;42100;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
0;42100;VEV_5000;238;7;237;20;;;244;7;245;20;;;241.0;0.0
0;42100;HYDROGEL_PACK;9966;14;9964;24;;;9982;14;9985;24;;;9974.0;0.0
0;42100;VEV_5100;156;7;155;20;;;160;27;;;;;158.0;0.0
0;42100;VEV_5200;89;27;;;;;92;27;;;;;90.5;0.0
0;42100;VEV_5300;45;22;;;;;47;22;;;;;46.0;0.0
0;42100;VEV_5400;18;22;;;;;20;22;;;;;19.0;0.0
0;42100;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
0;42100;VEV_5500;7;8;6;14;;;8;22;;;;;7.5;0.0
0;42100;VEV_4500;725;7;723;20;;;740;7;742;20;;;732.5;0.0
0;42100;VEV_4000;1222;14;1220;25;;;1243;14;1245;25;;;1232.5;0.0
0;42200;VEV_5200;89;20;;;;;92;20;;;;;90.5;0.0
0;42200;VEV_5300;45;20;;;;;47;20;;;;;46.0;0.0
0;42200;VEV_5400;18;20;;;;;20;20;;;;;19.0;0.0
0;42200;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
0;42200;VEV_5500;7;10;6;10;;;8;20;;;;;7.5;0.0
0;42200;VELVETFRUIT_EXTRACT;5230;17;5229;42;;;5235;59;;;;;5232.5;0.0
0;42200;VEV_4500;725;7;723;13;;;740;7;742;13;;;732.5;0.0
0;42200;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
0;42200;VEV_5000;238;7;237;13;;;244;20;;;;;241.0;0.0
0;42200;HYDROGEL_PACK;9967;11;9964;26;;;9983;11;9985;26;;;9975.0;0.0
0;42200;VEV_4000;1222;11;1220;23;;;1243;11;1245;23;;;1232.5;0.0
0;42200;VEV_5100;156;7;155;13;;;160;20;;;;;158.0;0.0
0;42300;VEV_4500;724;10;722;21;;;740;10;742;21;;;732.0;0.0
0;42300;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
0;42300;VEV_5000;238;10;237;21;;;244;31;;;;;241.0;0.0
0;42300;HYDROGEL_PACK;9966;13;9963;24;;;9982;13;9984;24;;;9974.0;0.0
0;42300;VEV_4000;1222;7;1219;21;;;1242;7;1245;21;;;1232.0;0.0
0;42300;VEV_5100;156;10;155;21;;;160;31;;;;;158.0;0.0
0;42300;VELVETFRUIT_EXTRACT;5230;25;5229;35;;;5235;60;;;;;5232.5;0.0
0;42300;VEV_5200;89;31;;;;;92;31;;;;;90.5;0.0
0;42300;VEV_5300;45;10;44;19;;;47;29;;;;;46.0;0.0
0;42300;VEV_5400;18;29;;;;;20;29;;;;;19.0;0.0
0;42300;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
0;42300;VEV_5500;7;10;6;19;;;8;29;;;;;7.5;0.0
0;42400;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
0;42400;VEV_5000;237;6;236;20;;;243;26;;;;;240.0;0.0
0;42400;HYDROGEL_PACK;9969;10;9967;24;;;9985;10;9988;24;;;9977.0;0.0
0;42400;VEV_4000;1221;11;1218;20;;;1241;11;1244;20;;;1231.0;0.0
0;42400;VEV_5100;155;6;154;20;;;159;26;;;;;157.0;0.0
0;42400;VEV_5200;88;26;;;;;91;26;;;;;89.5;0.0
0;42400;VEV_5300;44;20;;;;;46;6;47;14;;;45.0;0.0
0;42400;VEV_5400;18;20;;;;;20;20;;;;;19.0;0.0
0;42400;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
0;42400;VEV_5500;6;20;;;;;8;20;;;;;7.0;0.0
0;42400;VEV_4500;723;6;721;20;;;739;6;741;20;;;731.0;0.0
0;42400;VELVETFRUIT_EXTRACT;5229;16;5228;48;;;5234;64;;;;;5231.5;0.0
0;42500;VEV_6000;0;16;;;;;1;16;;;;;0.5;0.0
0;42500;VEV_5000;236;34;;;;;242;10;243;24;;;239.0;0.0
0;42500;HYDROGEL_PACK;9968;12;9966;22;;;9984;12;9987;22;;;9976.0;0.0
0;42500;VEV_4000;1220;9;1218;24;;;1241;9;1243;24;;;1230.5;0.0
0;42500;VEV_5100;154;34;;;;;158;10;159;24;;;156.0;0.0
0;42500;VELVETFRUIT_EXTRACT;5228;15;5227;43;;;5233;15;5234;43;;;5230.5;0.0
0;42500;VEV_5200;88;34;;;;;91;34;;;;;89.5;0.0
0;42500;VEV_5300;44;16;;;;;46;16;;;;;45.0;0.0
0;42500;VEV_5400;18;16;;;;;20;16;;;;;19.0;0.0
0;42500;VEV_6500;0;10;;;;;1;10;;;;;0.5;0.0
0;42500;VEV_5500;6;16;;;;;8;16;;;;;7.0;0.0
0;42500;VEV_4500;723;10;721;24;;;738;10;740;24;;;730.5;0.0
0;42600;VEV_5200;88;12;87;18;;;90;12;91;18;;;89.0;0.0
0;42600;VEV_5300;44;19;;;;;46;19;;;;;45.0;0.0
0;42600;VEV_5400;18;19;;;;;19;7;20;12;;;18.5;0.0
0;42600;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
0;42600;VEV_5500;6;19;;;;;8;19;;;;;7.0;0.0
0;42600;VEV_4500;722;12;720;18;;;738;12;740;18;;;730.0;0.0
0;42600;VELVETFRUIT_EXTRACT;5227;64;;;;;5232;22;5233;42;;;5229.5;0.0
0;42600;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
0;42600;VEV_5000;236;12;235;18;;;242;30;;;;;239.0;0.0
0;42600;HYDROGEL_PACK;9968;10;9966;25;;;9984;10;9987;25;;;9976.0;0.0
0;42600;VEV_4000;1220;14;1217;16;;;1240;14;1243;16;;;1230.0;0.0
0;42600;VEV_5100;154;30;;;;;158;30;;;;;156.0;0.0
0;42700;VEV_4500;722;9;720;21;;;738;9;740;21;;;730.0;0.0
0;42700;VEV_6000;0;16;;;;;1;16;;;;;0.5;0.0
0;42700;VEV_5000;236;9;235;21;;;242;30;;;;;239.0;0.0
0;42700;HYDROGEL_PACK;9969;11;9966;20;;;9985;11;9987;20;;;9977.0;0.0
0;42700;VEV_4000;1220;7;1217;19;;;1240;7;1243;19;;;1230.0;0.0
0;42700;VEV_5100;154;9;153;21;;;158;30;;;;;156.0;0.0
0;42700;VELVETFRUIT_EXTRACT;5227;61;;;;;5232;25;5233;36;;;5229.5;0.0
0;42700;VEV_5200;88;9;87;21;;;90;9;91;21;;;89.0;0.0
0;42700;VEV_5300;44;16;;;;;46;16;;;;;45.0;0.0
0;42700;VEV_5400;18;16;;;;;19;6;20;10;;;18.5;0.0
0;42700;VEV_5500;6;16;;;;;8;16;;;;;7.0;0.0
0;42700;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
0;42800;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
0;42800;VEV_5100;155;23;;;;;159;23;;;;;157.0;0.0
0;42800;HYDROGEL_PACK;9967;13;9965;23;;;9983;13;9986;23;;;9975.0;0.0
0;42800;VEV_4000;1221;9;1218;16;;;1242;9;1244;16;;;1231.5;0.0
0;42800;VEV_5000;237;7;236;16;;;243;23;;;;;240.0;0.0
0;42800;VEV_5300;44;23;;;;;47;23;;;;;45.5;0.0
0;42800;VEV_5200;88;23;;;;;91;23;;;;;89.5;0.0
0;42800;VEV_5500;6;23;;;;;8;23;;;;;7.0;0.0
0;42800;VEV_5400;18;23;;;;;20;23;;;;;19.0;0.0
0;42800;VEV_6500;0;10;;;;;1;10;;;;;0.5;0.0
0;42800;VEV_4500;723;7;722;16;;;739;7;741;16;;;731.0;0.0
0;42800;VELVETFRUIT_EXTRACT;5229;21;5228;45;;;5234;66;;;;;5231.5;0.0
0;42900;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
0;42900;VEV_5100;156;8;155;16;;;160;24;;;;;158.0;0.0
0;42900;HYDROGEL_PACK;9968;12;9965;22;;;9984;12;9986;22;;;9976.0;0.0
0;42900;VEV_4000;1222;8;1220;28;;;1243;8;1245;28;;;1232.5;0.0
0;42900;VEV_5000;238;8;237;16;;;244;24;;;;;241.0;0.0
0;42900;VELVETFRUIT_EXTRACT;5230;16;5229;31;;;5235;47;;;;;5232.5;0.0
0;42900;VEV_5300;45;29;;;;;47;29;;;;;46.0;0.0
0;42900;VEV_5200;89;24;;;;;92;24;;;;;90.5;0.0
0;42900;VEV_5500;7;29;;;;;8;29;;;;;7.5;0.0
0;42900;VEV_5400;18;29;;;;;20;29;;;;;19.0;0.0
0;42900;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
0;42900;VEV_4500;725;8;723;16;;;740;8;742;16;;;732.5;0.0
0;43000;VEV_5300;45;24;;;;;47;24;;;;;46.0;0.0
0;43000;VEV_5200;89;36;;;;;92;36;;;;;90.5;0.0
0;43000;VEV_5500;7;24;;;;;8;24;;;;;7.5;0.0
0;43000;VEV_5400;19;24;;;;;20;24;;;;;19.5;0.0
0;43000;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
0;43000;VEV_4500;725;12;723;24;;;741;12;743;24;;;733.0;0.0
0;43000;VELVETFRUIT_EXTRACT;5230;71;;;;;5236;71;;;;;5233.0;0.0
0;43000;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
0;43000;VEV_5100;156;36;;;;;160;12;161;24;;;158.0;0.0
0;43000;HYDROGEL_PACK;9969;14;9966;24;;;9984;14;9987;24;;;9976.5;0.0
0;43000;VEV_4000;1223;12;1220;21;;;1243;12;1246;21;;;1233.0;0.0
0;43000;VEV_5000;239;12;238;24;;;244;12;245;24;;;241.5;0.0
0;43100;VEV_4500;726;7;724;16;;;742;7;743;16;;;734.0;0.0
0;43100;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
0;43100;VEV_5100;157;7;156;16;;;161;23;;;;;159.0;0.0
0;43100;VEV_4000;1223;9;1221;25;;;1244;9;1247;25;;;1233.5;0.0
0;43100;VEV_5000;239;23;;;;;245;7;246;16;;;242.0;0.0
0;43100;VELVETFRUIT_EXTRACT;5231;66;;;;;5236;19;5237;47;;;5233.5;0.0
0;43100;VEV_5300;45;18;;;;;47;5;48;13;;;46.0;0.0
0;43100;VEV_5200;90;23;;;;;93;23;;;;;91.5;0.0
0;43100;HYDROGEL_PACK;9967;11;9964;23;;;9983;11;9985;23;;;9975.0;0.0
0;43100;VEV_5500;7;18;;;;;8;18;;;;;7.5;0.0
0;43100;VEV_5400;19;18;;;;;20;18;;;;;19.5;0.0
0;43100;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
0;43200;HYDROGEL_PACK;9977;7;9970;10;9967;27;9986;10;9988;27;;;9981.5;0.0
0;43200;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
0;43200;VEV_5100;156;32;;;;;160;10;161;22;;;158.0;0.0
0;43200;VEV_4000;1223;10;1220;26;;;1243;10;1246;26;;;1233.0;0.0
0;43200;VEV_5000;239;10;238;22;;;245;32;;;;;242.0;0.0
0;43200;VEV_5300;45;21;;;;;47;21;;;;;46.0;0.0
0;43200;VEV_5200;89;32;;;;;92;32;;;;;90.5;0.0
0;43200;VEV_5500;7;21;;;;;8;21;;;;;7.5;0.0
0;43200;VEV_5400;19;21;;;;;20;21;;;;;19.5;0.0
0;43200;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
0;43200;VEV_4500;725;10;723;22;;;741;10;743;22;;;733.0;0.0
0;43200;VELVETFRUIT_EXTRACT;5231;16;5230;39;;;5236;55;;;;;5233.5;0.0
0;43300;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
0;43300;VEV_4000;1224;14;1221;17;;;1244;14;1247;17;;;1234.0;0.0
0;43300;VEV_5100;157;23;;;;;161;8;162;15;;;159.0;0.0
0;43300;VEV_5000;240;8;239;15;;;245;8;246;15;;;242.5;0.0
0;43300;VELVETFRUIT_EXTRACT;5232;20;5231;44;;;5237;64;;;;;5234.5;0.0
0;43300;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
0;43300;VEV_5300;45;26;;;;;48;26;;;;;46.5;0.0
0;43300;VEV_5200;90;23;;;;;93;23;;;;;91.5;0.0
0;43300;HYDROGEL_PACK;9969;10;9967;20;;;9985;10;9988;20;;;9977.0;0.0
0;43300;VEV_5500;7;26;;;;;8;26;;;;;7.5;0.0
0;43300;VEV_5400;19;26;;;;;20;26;;;;;19.5;0.0
0;43300;VEV_4500;726;8;724;15;;;742;8;744;15;;;734.0;0.0
0;43400;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
0;43400;VEV_5300;45;19;;;;;47;19;;;;;46.0;0.0
0;43400;VEV_5200;89;23;;;;;92;23;;;;;90.5;0.0
0;43400;VEV_5500;7;19;;;;;8;19;;;;;7.5;0.0
0;43400;VEV_5400;19;9;18;10;;;20;19;;;;;19.5;0.0
0;43400;VEV_4500;725;7;723;16;;;741;7;742;16;;;733.0;0.0
0;43400;VELVETFRUIT_EXTRACT;5230;53;;;;;5235;22;5236;31;;;5232.5;0.0
0;43400;HYDROGEL_PACK;9971;10;9969;27;;;9987;10;9990;27;;;9979.0;0.0
0;43400;VEV_4000;1222;7;1220;21;;;1243;7;1246;21;;;1232.5;0.0
0;43400;VEV_5100;156;23;;;;;160;7;161;16;;;158.0;0.0
0;43400;VEV_5000;238;23;;;;;244;7;245;16;;;241.0;0.0
0;43400;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
0;43500;VEV_4500;724;11;723;15;;;740;11;742;15;;;732.0;0.0
0;43500;VEV_4000;1222;10;1219;19;;;1243;10;1245;19;;;1232.5;0.0
0;43500;VEV_5100;156;11;155;15;;;160;26;;;;;158.0;0.0
0;43500;VELVETFRUIT_EXTRACT;5230;16;5229;42;;;5235;58;;;;;5232.5;0.0
0;43500;VEV_5000;238;11;237;15;;;244;26;;;;;241.0;0.0
0;43500;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
0;43500;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
0;43500;VEV_5300;45;23;;;;;47;23;;;;;46.0;0.0
0;43500;VEV_5200;89;26;;;;;92;26;;;;;90.5;0.0
0;43500;HYDROGEL_PACK;9972;11;9969;23;;;9988;11;9990;23;;;9980.0;0.0
0;43500;VEV_5500;7;23;;;;;8;23;;;;;7.5;0.0
0;43500;VEV_5400;18;23;;;;;20;23;;;;;19.0;0.0
0;43600;HYDROGEL_PACK;9973;15;9970;21;;;9989;15;9991;21;;;9981.0;0.0
0;43600;VEV_4000;1222;7;1220;19;;;1243;7;1246;19;;;1232.5;0.0
0;43600;VEV_5100;156;31;;;;;160;12;161;19;;;158.0;0.0
0;43600;VEV_5000;238;31;;;;;244;12;245;19;;;241.0;0.0
0;43600;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
0;43600;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
0;43600;VEV_5300;45;19;;;;;47;19;;;;;46.0;0.0
0;43600;VEV_5200;89;31;;;;;92;31;;;;;90.5;0.0
0;43600;VEV_5500;7;19;;;;;8;19;;;;;7.5;0.0
0;43600;VEV_5400;19;9;18;10;;;20;19;;;;;19.5;0.0
0;43600;VEV_4500;725;12;723;19;;;741;12;742;19;;;733.0;0.0
0;43600;VELVETFRUIT_EXTRACT;5230;65;;;;;5235;16;5236;49;;;5232.5;0.0
0;43700;VEV_4000;1223;14;1221;30;;;1244;14;1246;30;;;1233.5;0.0
0;43700;VEV_5100;157;11;156;22;;;161;33;;;;;159.0;0.0
0;43700;VELVETFRUIT_EXTRACT;5231;16;5230;34;;;5236;16;5237;34;;;5233.5;0.0
0;43700;VEV_5000;239;33;;;;;245;11;246;22;;;242.0;0.0
0;43700;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
0;43700;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
0;43700;VEV_5300;45;20;;;;;47;20;;;;;46.0;0.0
0;43700;VEV_5200;90;11;89;22;;;92;11;93;22;;;91.0;0.0
0;43700;HYDROGEL_PACK;9973;12;9971;26;;;9989;12;9992;26;;;9981.0;0.0
0;43700;VEV_5500;7;20;;;;;8;20;;;;;7.5;0.0
0;43700;VEV_5400;19;20;;;;;20;20;;;;;19.5;0.0
0;43700;VEV_4500;726;11;724;22;;;741;11;743;22;;;733.5;0.0
0;43800;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
0;43800;VEV_5300;45;23;;;;;47;23;;;;;46.0;0.0
0;43800;VEV_5200;89;33;;;;;92;33;;;;;90.5;0.0
0;43800;VEV_5500;7;23;;;;;8;23;;;;;7.5;0.0
0;43800;VEV_5400;18;23;;;;;20;23;;;;;19.0;0.0
0;43800;VEV_4500;725;9;723;24;;;740;9;742;24;;;732.5;0.0
0;43800;VELVETFRUIT_EXTRACT;5230;23;5229;33;;;5235;23;5236;33;;;5232.5;0.0
0;43800;HYDROGEL_PACK;9968;12;9966;25;;;9984;12;9987;25;;;9976.0;0.0
0;43800;VEV_4000;1222;9;1220;16;;;1243;9;1245;16;;;1232.5;0.0
0;43800;VEV_5100;156;9;155;24;;;160;33;;;;;158.0;0.0
0;43800;VEV_5000;238;33;;;;;244;9;245;24;;;241.0;0.0
0;43800;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
0;43900;VEV_4500;724;7;722;18;;;740;7;741;18;;;732.0;0.0
0;43900;VEV_5000;238;7;237;18;;;243;7;244;18;;;240.5;0.0
0;43900;VEV_5100;155;25;;;;;159;7;160;18;;;157.0;0.0
0;43900;VEV_4000;1221;7;1219;23;;;1242;7;1245;23;;;1231.5;0.0
0;43900;VELVETFRUIT_EXTRACT;5229;70;;;;;5234;22;5235;48;;;5231.5;0.0
0;43900;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
0;43900;VEV_5400;18;19;;;;;20;19;;;;;19.0;0.0
0;43900;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
0;43900;HYDROGEL_PACK;9972;10;9969;28;;;9988;10;9990;28;;;9980.0;0.0
0;43900;VEV_5500;7;5;6;14;;;8;19;;;;;7.5;0.0
0;43900;VEV_5200;89;7;88;18;;;91;7;92;18;;;90.0;0.0
0;43900;VEV_5300;45;5;44;14;;;47;19;;;;;46.0;0.0
0;44000;HYDROGEL_PACK;9972;13;9969;25;;;9988;13;9990;25;;;9980.0;0.0
0;44000;VEV_5000;238;10;237;17;;;244;27;;;;;241.0;0.0
0;44000;VEV_5100;155;27;;;;;160;27;;;;;157.5;0.0
0;44000;VEV_4000;1222;9;1219;25;;;1242;9;1245;25;;;1232.0;0.0
0;44000;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
0;44000;VEV_5400;18;21;;;;;20;21;;;;;19.0;0.0
0;44000;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
0;44000;VEV_5500;7;21;;;;;8;21;;;;;7.5;0.0
0;44000;VEV_5200;89;27;;;;;92;27;;;;;90.5;0.0
0;44000;VEV_5300;45;21;;;;;47;21;;;;;46.0;0.0
0;44000;VEV_4500;724;10;722;17;;;740;10;742;17;;;732.0;0.0
0;44000;VELVETFRUIT_EXTRACT;5229;62;;;;;5235;62;;;;;5232.0;0.0
0;44100;VEV_5000;239;12;238;12;;;244;12;245;12;;;241.5;0.0
0;44100;VEV_5100;156;24;;;;;160;12;161;12;;;158.0;0.0
0;44100;VEV_4000;1223;14;1220;21;;;1243;14;1246;21;;;1233.0;0.0
0;44100;VELVETFRUIT_EXTRACT;5230;59;;;;;5236;59;;;;;5233.0;0.0
0;44100;VEV_6000;0;29;;;;;1;29;;;;;0.5;0.0
0;44100;VEV_5400;19;9;18;20;;;20;29;;;;;19.5;0.0
0;44100;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
0;44100;HYDROGEL_PACK;9976;10;9973;28;;;9992;10;9994;28;;;9984.0;0.0
0;44100;VEV_5500;7;29;;;;;8;29;;;;;7.5;0.0
0;44100;VEV_5200;89;24;;;;;92;24;;;;;90.5;0.0
0;44100;VEV_5300;45;29;;;;;47;29;;;;;46.0;0.0
0;44100;VEV_4500;725;12;723;12;;;741;12;743;12;;;733.0;0.0
0;44200;VEV_5400;19;19;;;;;20;19;;;;;19.5;0.0
0;44200;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
0;44200;VEV_5500;7;19;;;;;8;19;;;;;7.5;0.0
0;44200;VEV_5200;89;22;;;;;92;22;;;;;90.5;0.0
0;44200;VEV_5300;45;19;;;;;47;19;;;;;46.0;0.0
0;44200;VEV_4500;725;6;723;16;;;741;6;743;16;;;733.0;0.0
0;44200;VELVETFRUIT_EXTRACT;5230;55;;;;;5236;55;;;;;5233.0;0.0
0;44200;HYDROGEL_PACK;9978;11;9976;20;;;9994;11;9997;20;;;9986.0;0.0
0;44200;VEV_5000;239;6;238;16;;;244;6;245;16;;;241.5;0.0
0;44200;VEV_5100;156;22;;;;;160;6;161;16;;;158.0;0.0
0;44200;VEV_4000;1223;14;1220;22;;;1243;14;1246;22;;;1233.0;0.0
