day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;367400;KELP;2030;31;;;;;2034;31;;;;;2032.0;1598.4609375
3;367400;VOLCANIC_ROCK_VOUCHER_9500;718;16;;;;;719;16;;;;;718.5;6052.15625
3;367400;PICNIC_BASKET2;30023;2;30022;40;;;30028;2;30029;40;;;30025.5;4278.75
3;367400;PICNIC_BASKET1;58185;2;58184;14;58183;26;58194;2;58195;14;58196;26;58189.5;5539.25
3;367400;VOLCANIC_ROCK_VOUCHER_9750;468;16;;;;;469;16;;;;;468.5;5855.21875
3;367500;SQUID_INK;1811;22;;;;;1814;23;;;;;1812.5;-3891.953125
3;367500;KELP;2030;23;;;;;2031;1;2034;23;;;2030.5;1599.0
3;367500;VOLCANIC_ROCK_VOUCHER_10250;54;20;;;;;55;20;;;;;54.5;873.259765625
3;367500;VOLCANIC_ROCK;10219;121;10218;73;;;10221;194;;;;;10220.0;20576.5
3;367500;VOLCANIC_ROCK_VOUCHER_9500;720;20;;;;;721;20;;;;;720.5;6433.8125
3;367500;CROISSANTS;4240;144;;;;;4241;49;4242;91;;;4240.5;0.0
3;367500;VOLCANIC_ROCK_VOUCHER_9750;470;20;;;;;471;20;;;;;470.5;6282.78125
3;367500;PICNIC_BASKET2;30024;2;30023;45;;;30029;20;30030;27;;;30026.5;4212.0
3;367500;PICNIC_BASKET1;58183;2;58182;18;58181;27;58192;2;58193;18;58194;27;58187.5;5437.0
3;367500;DJEMBES;13362;60;;;;;13363;60;;;;;13362.5;0.0
3;367500;VOLCANIC_ROCK_VOUCHER_10500;5;20;;;;;6;20;;;;;5.5;-614.219970703125
3;367500;RAINFOREST_RESIN;9992;35;;;;;9997;7;10008;35;;;9994.5;13226.0
3;367500;JAMS;6496;249;;;;;6498;249;;;;;6497.0;-16775.75
3;367500;VOLCANIC_ROCK_VOUCHER_10000;230;20;;;;;231;20;;;;;230.5;2831.73828125
3;367600;VOLCANIC_ROCK_VOUCHER_9500;718;11;;;;;719;11;;;;;718.5;6039.796875
3;367600;PICNIC_BASKET2;30028;3;30026;11;30025;21;30032;32;;;;;30030.0;3967.25
3;367600;PICNIC_BASKET1;58194;3;58189;11;58188;21;58200;32;;;;;58197.0;5826.0
3;367600;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;13247.0
3;367600;VOLCANIC_ROCK_VOUCHER_9750;468;11;;;;;470;11;;;;;469.0;5900.5625
3;367600;JAMS;6496;256;;;;;6498;256;;;;;6497.0;-16735.25
3;367600;DJEMBES;13361;69;;;;;13362;21;13363;48;;;13361.5;0.0
3;367600;KELP;2031;3;2030;24;;;2034;24;;;;;2032.5;1599.4765625
3;367600;VOLCANIC_ROCK_VOUCHER_10500;5;11;;;;;6;11;;;;;5.5;-637.0
3;367600;VOLCANIC_ROCK;10217;115;10216;41;;;10219;156;;;;;10218.0;19752.0
3;367600;VOLCANIC_ROCK_VOUCHER_10000;228;11;;;;;230;11;;;;;229.0;2566.7578125
3;367600;VOLCANIC_ROCK_VOUCHER_10250;53;11;;;;;54;11;;;;;53.5;695.6396484375
3;367600;CROISSANTS;4241;126;;;;;4242;126;;;;;4241.5;0.0
3;367600;SQUID_INK;1812;3;1811;24;;;1814;24;;;;;1813.0;-3889.234375
3;367700;DJEMBES;13363;67;;;;;13364;30;13365;37;;;13363.5;0.0
3;367700;VOLCANIC_ROCK_VOUCHER_10500;5;15;;;;;6;15;;;;;5.5;-653.8199462890625
3;367700;VOLCANIC_ROCK_VOUCHER_10000;226;15;;;;;227;15;;;;;226.5;2147.3203125
3;367700;SQUID_INK;1813;5;1812;7;1811;30;1814;2;1815;28;;;1813.5;-3885.0859375
3;367700;VOLCANIC_ROCK_VOUCHER_10250;52;15;;;;;53;15;;;;;52.5;551.2607421875
3;367700;VOLCANIC_ROCK;10215;191;;;;;10217;119;10218;72;;;10216.0;19036.75
3;367700;RAINFOREST_RESIN;9997;6;9992;25;;;10008;25;;;;;10002.5;13247.0
3;367700;VOLCANIC_ROCK_VOUCHER_9500;716;15;;;;;717;15;;;;;716.5;5666.34375
3;367700;CROISSANTS;4241;113;;;;;4242;113;;;;;4241.5;0.0
3;367700;JAMS;6497;65;6496;110;;;6498;65;6499;110;;;6497.5;-16572.0
3;367700;KELP;2032;5;2031;7;2030;30;2034;30;;;;;2033.0;1594.375
3;367700;VOLCANIC_ROCK_VOUCHER_9750;466;15;;;;;468;15;;;;;467.0;5497.7578125
3;367700;PICNIC_BASKET2;30027;45;;;;;30033;15;30034;30;;;30030.0;3819.0
3;367700;PICNIC_BASKET1;58188;15;58187;30;;;58198;15;58199;30;;;58193.0;5757.0
3;367800;JAMS;6495;278;;;;;6497;278;;;;;6496.0;-17044.0
3;367800;CROISSANTS;4241;117;;;;;4242;117;;;;;4241.5;0.0
3;367800;SQUID_INK;1812;24;;;;;1815;24;;;;;1813.5;-3868.5625
3;367800;KELP;2030;24;;;;;2034;24;;;;;2032.0;1593.953125
3;367800;VOLCANIC_ROCK_VOUCHER_10500;5;15;;;;;6;15;;;;;5.5;-640.7200927734375
3;367800;VOLCANIC_ROCK_VOUCHER_9500;717;15;;;;;718;15;;;;;717.5;5897.703125
3;367800;VOLCANIC_ROCK_VOUCHER_9750;467;15;;;;;468;15;;;;;467.5;5678.84375
3;367800;PICNIC_BASKET1;58183;2;58182;13;58181;18;58192;2;58193;31;;;58187.5;5405.0
3;367800;PICNIC_BASKET2;30028;15;30027;18;;;30033;2;30034;31;;;30030.5;3763.5
3;367800;DJEMBES;13363;18;13362;30;;;13364;48;;;;;13363.5;0.0
3;367800;VOLCANIC_ROCK;10217;101;10216;73;;;10218;101;10219;73;;;10217.5;19501.25
3;367800;VOLCANIC_ROCK_VOUCHER_10000;225;15;;;;;226;15;;;;;225.5;1905.01953125
3;367800;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;13247.0
3;367800;VOLCANIC_ROCK_VOUCHER_10250;52;15;;;;;53;15;;;;;52.5;651.599609375
3;367900;VOLCANIC_ROCK_VOUCHER_9750;468;21;;;;;469;21;;;;;468.5;5793.3984375
3;367900;PICNIC_BASKET1;58181;2;58180;35;;;58190;2;58191;19;58192;16;58185.5;5332.25
3;367900;PICNIC_BASKET2;30032;21;30031;16;;;30037;2;30038;35;;;30034.5;3354.0
3;367900;DJEMBES;13364;58;;;;;13365;58;;;;;13364.5;0.0
3;367900;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;13247.0
3;367900;VOLCANIC_ROCK_VOUCHER_10250;53;21;;;;;54;21;;;;;53.5;692.3798828125
3;367900;JAMS;6495;227;;;;;6497;227;;;;;6496.0;-17117.5
3;367900;SQUID_INK;1812;30;;;;;1815;30;;;;;1813.5;-3870.0078125
3;367900;VOLCANIC_ROCK_VOUCHER_10000;227;21;;;;;228;21;;;;;227.5;2318.3203125
3;367900;KELP;2030;30;;;;;2034;30;;;;;2032.0;1592.5234375
3;367900;VOLCANIC_ROCK;10217;135;10216;77;;;10218;135;10219;77;;;10217.5;19677.25
3;367900;VOLCANIC_ROCK_VOUCHER_10500;5;21;;;;;6;21;;;;;5.5;-634.8800048828125
3;367900;CROISSANTS;4241;105;;;;;4242;105;;;;;4241.5;0.0
3;367900;VOLCANIC_ROCK_VOUCHER_9500;717;21;;;;;718;21;;;;;717.5;5984.5625
3;368000;VOLCANIC_ROCK;10217;182;;;;;10219;132;10220;50;;;10218.0;19804.25
3;368000;VOLCANIC_ROCK_VOUCHER_10500;5;18;;;;;6;18;;;;;5.5;-633.47998046875
3;368000;CROISSANTS;4240;93;;;;;4241;36;4242;57;;;4240.5;0.0
3;368000;SQUID_INK;1812;2;1811;27;;;1815;29;;;;;1813.5;-3879.0
3;368000;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;13247.0
3;368000;VOLCANIC_ROCK_VOUCHER_9500;718;18;;;;;719;18;;;;;718.5;6059.3125
3;368000;VOLCANIC_ROCK_VOUCHER_9750;468;18;;;;;469;18;;;;;468.5;5877.4609375
3;368000;PICNIC_BASKET1;58176;2;58175;16;58174;17;58185;2;58186;16;58187;17;58180.5;4994.75
3;368000;PICNIC_BASKET2;30029;2;30028;33;;;30034;18;30035;17;;;30031.5;3683.25
3;368000;VOLCANIC_ROCK_VOUCHER_10250;53;18;;;;;54;18;;;;;53.5;713.2197265625
3;368000;JAMS;6495;47;6494;192;;;6496;57;6497;192;;;6495.5;-17221.75
3;368000;VOLCANIC_ROCK_VOUCHER_10000;228;18;;;;;229;18;;;;;228.5;2407.7578125
3;368000;DJEMBES;13364;61;;;;;13365;17;13366;44;;;13364.5;0.0
3;368000;KELP;2030;29;;;;;2034;29;;;;;2032.0;1596.59375
3;368100;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;13261.0
3;368100;VOLCANIC_ROCK_VOUCHER_10250;52;18;;;;;53;18;;;;;52.5;652.240234375
3;368100;CROISSANTS;4240;112;;;;;4241;112;;;;;4240.5;0.0
3;368100;JAMS;6494;75;6493;147;;;6495;75;6496;147;;;6494.5;-17544.0
3;368100;VOLCANIC_ROCK_VOUCHER_9500;717;18;;;;;718;18;;;;;717.5;5900.59375
3;368100;VOLCANIC_ROCK_VOUCHER_9750;467;18;;;;;468;18;;;;;467.5;5650.4765625
3;368100;PICNIC_BASKET1;58169;18;58168;15;;;58180;18;58181;15;;;58174.5;4651.0
3;368100;VOLCANIC_ROCK_VOUCHER_10000;227;18;;;;;228;18;;;;;227.5;2344.12109375
3;368100;PICNIC_BASKET2;30027;18;30026;15;;;30033;33;;;;;30030.0;3864.0
3;368100;KELP;2031;7;2030;26;;;2034;26;;;;;2032.5;1598.0859375
3;368100;VOLCANIC_ROCK_VOUCHER_10500;5;18;;;;;6;18;;;;;5.5;-640.9000244140625
3;368100;DJEMBES;13364;56;;;;;13365;56;;;;;13364.5;0.0
3;368100;SQUID_INK;1812;33;;;;;1815;26;;;;;1813.5;-3876.9296875
3;368100;VOLCANIC_ROCK;10217;129;10216;67;;;10218;129;10219;67;;;10217.5;19510.25
3;368200;DJEMBES;13364;21;13363;42;;;13365;63;;;;;13364.5;0.0
3;368200;VOLCANIC_ROCK;10216;102;10215;47;;;10218;102;10219;47;;;10217.0;19393.75
3;368200;RAINFOREST_RESIN;10002;5;10001;1;9992;32;10008;32;;;;;10005.0;13261.0
3;368200;VOLCANIC_ROCK_VOUCHER_10250;52;17;;;;;53;17;;;;;52.5;621.7998046875
3;368200;CROISSANTS;4240;139;;;;;4241;139;;;;;4240.5;0.0
3;368200;JAMS;6491;267;;;;;6492;6;6493;267;;;6491.5;-18388.5
3;368200;SQUID_INK;1812;24;;;;;1815;24;;;;;1813.5;-3876.7890625
3;368200;VOLCANIC_ROCK_VOUCHER_10000;226;17;;;;;227;17;;;;;226.5;2131.98046875
3;368200;KELP;2030;24;;;;;2034;24;;;;;2032.0;1591.4453125
3;368200;VOLCANIC_ROCK_VOUCHER_10500;5;17;;;;;6;17;;;;;5.5;-645.8800048828125
3;368200;VOLCANIC_ROCK_VOUCHER_9500;717;17;;;;;718;17;;;;;717.5;5861.21875
3;368200;VOLCANIC_ROCK_VOUCHER_9750;467;17;;;;;468;17;;;;;467.5;5687.9375
3;368200;PICNIC_BASKET1;58165;1;58164;16;58163;21;58174;1;58175;37;;;58169.5;4325.5
3;368200;PICNIC_BASKET2;30022;17;30021;21;;;30027;1;30028;37;;;30024.5;4363.75
3;368300;VOLCANIC_ROCK_VOUCHER_10000;227;18;;;;;228;18;;;;;227.5;2216.796875
3;368300;KELP;2030;24;;;;;2034;24;;;;;2032.0;1595.0234375
3;368300;VOLCANIC_ROCK;10217;100;10216;46;;;10218;100;10219;46;;;10217.5;19687.5
3;368300;VOLCANIC_ROCK_VOUCHER_10500;5;18;;;;;6;18;;;;;5.5;-639.47998046875
3;368300;SQUID_INK;1811;24;;;;;1814;24;;;;;1812.5;-3892.5
3;368300;CROISSANTS;4240;137;;;;;4242;137;;;;;4241.0;0.0
3;368300;VOLCANIC_ROCK_VOUCHER_9500;717;18;;;;;719;18;;;;;718.0;6003.765625
3;368300;VOLCANIC_ROCK_VOUCHER_9750;468;18;;;;;469;18;;;;;468.5;5786.3203125
3;368300;PICNIC_BASKET1;58167;2;58166;16;58165;27;58176;2;58177;43;;;58171.5;4449.5
3;368300;PICNIC_BASKET2;30025;18;30024;27;;;30030;2;30031;43;;;30027.5;4059.25
3;368300;DJEMBES;13364;57;;;;;13365;57;;;;;13364.5;0.0
3;368300;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;13272.0
3;368300;VOLCANIC_ROCK_VOUCHER_10250;53;18;;;;;54;18;;;;;53.5;679.6201171875
3;368300;JAMS;6491;274;;;;;6493;274;;;;;6492.0;-18384.5
3;368400;RAINFOREST_RESIN;9992;25;;;;;10003;2;10008;25;;;9997.5;13279.0
3;368400;VOLCANIC_ROCK_VOUCHER_9500;719;16;;;;;720;16;;;;;719.5;6345.78125
3;368400;VOLCANIC_ROCK_VOUCHER_9750;470;16;;;;;471;16;;;;;470.5;6171.0859375
3;368400;PICNIC_BASKET1;58160;16;58159;18;;;58170;16;58171;18;;;58165.0;4077.5
3;368400;PICNIC_BASKET2;30023;34;;;;;30029;16;30030;18;;;30026.0;4200.5
3;368400;VOLCANIC_ROCK_VOUCHER_10250;53;16;;;;;54;16;;;;;53.5;829.8798828125
3;368400;JAMS;6490;175;;;;;6492;175;;;;;6491.0;-18890.75
3;368400;VOLCANIC_ROCK_VOUCHER_10000;228;16;;;;;229;16;;;;;228.5;2394.8984375
3;368400;DJEMBES;13364;67;;;;;13365;67;;;;;13364.5;0.0
3;368400;KELP;2030;28;;;;;2031;2;2034;28;;;2030.5;1592.5078125
3;368400;VOLCANIC_ROCK;10219;132;10218;44;;;10220;132;10221;44;;;10219.5;20389.75
3;368400;VOLCANIC_ROCK_VOUCHER_10500;5;16;;;;;6;16;;;;;5.5;-620.3599853515625
3;368400;CROISSANTS;4240;122;;;;;4241;47;4242;75;;;4240.5;0.0
3;368400;SQUID_INK;1811;28;;;;;1812;2;1814;28;;;1811.5;-3898.8671875
3;368500;DJEMBES;13363;62;;;;;13364;20;13365;42;;;13363.5;0.0
3;368500;VOLCANIC_ROCK;10218;172;;;;;10220;100;10221;72;;;10219.0;20210.25
3;368500;SQUID_INK;1811;28;;;;;1813;8;1814;28;;;1812.0;-3899.8984375
3;368500;RAINFOREST_RESIN;10000;2;9992;26;;;10008;26;;;;;10004.0;13279.0
3;368500;VOLCANIC_ROCK_VOUCHER_10250;53;11;;;;;54;11;;;;;53.5;792.400390625
3;368500;CROISSANTS;4239;100;;;;;4240;100;;;;;4239.5;0.0
3;368500;JAMS;6490;229;;;;;6492;229;;;;;6491.0;-18745.75
3;368500;VOLCANIC_ROCK_VOUCHER_9500;719;11;;;;;720;11;;;;;719.5;6260.78125
3;368500;VOLCANIC_ROCK_VOUCHER_9750;469;11;;;;;470;11;;;;;469.5;6041.5
3;368500;PICNIC_BASKET1;58152;11;58151;20;;;58163;31;;;;;58157.5;3609.5
3;368500;VOLCANIC_ROCK_VOUCHER_10000;226;11;;;;;227;11;;;;;226.5;2099.0
3;368500;PICNIC_BASKET2;30018;31;;;;;30024;11;30025;20;;;30021.0;4720.75
3;368500;KELP;2030;28;;;;;2032;8;2034;28;;;2031.0;1593.984375
3;368500;VOLCANIC_ROCK_VOUCHER_10500;5;11;;;;;6;11;;;;;5.5;-624.9200439453125
3;368600;VOLCANIC_ROCK_VOUCHER_10250;53;16;;;;;54;16;;;;;53.5;722.1201171875
3;368600;CROISSANTS;4239;135;;;;;4240;39;4241;96;;;4239.5;0.0
3;368600;JAMS;6489;236;;;;;6491;236;;;;;6490.0;-19154.75
3;368600;SQUID_INK;1812;24;;;;;1815;24;;;;;1813.5;-3869.1484375
3;368600;VOLCANIC_ROCK_VOUCHER_10000;226;16;;;;;227;16;;;;;226.5;2066.921875
3;368600;KELP;2031;2;2030;22;;;2034;24;;;;;2032.5;1602.75
3;368600;VOLCANIC_ROCK_VOUCHER_10500;5;16;;;;;6;16;;;;;5.5;-632.5799560546875
3;368600;VOLCANIC_ROCK_VOUCHER_9500;718;16;;;;;719;16;;;;;718.5;6066.859375
3;368600;VOLCANIC_ROCK_VOUCHER_9750;469;16;;;;;470;16;;;;;469.5;5947.875
3;368600;PICNIC_BASKET1;58158;2;58157;14;58156;30;58167;2;58168;44;;;58162.5;3908.5
3;368600;PICNIC_BASKET2;30015;16;30014;30;;;30020;2;30021;44;;;30017.5;5051.75
3;368600;DJEMBES;13365;65;;;;;13367;65;;;;;13366.0;0.0
3;368600;VOLCANIC_ROCK;10217;187;;;;;10219;118;10220;69;;;10218.0;19852.25
3;368600;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;13279.0
3;368700;VOLCANIC_ROCK_VOUCHER_9750;468;17;;;;;469;17;;;;;468.5;5824.34375
3;368700;PICNIC_BASKET1;58165;1;58164;16;58163;30;58174;1;58175;16;58176;30;58169.5;4353.5
3;368700;PICNIC_BASKET2;30020;17;30019;30;;;30026;47;;;;;30023.0;4530.75
3;368700;DJEMBES;13366;66;;;;;13367;66;;;;;13366.5;0.0
3;368700;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;13279.0
3;368700;VOLCANIC_ROCK_VOUCHER_10250;53;17;;;;;54;17;;;;;53.5;686.2998046875
3;368700;JAMS;6490;237;;;;;6492;237;;;;;6491.0;-18807.5
3;368700;VOLCANIC_ROCK_VOUCHER_10000;226;17;;;;;227;17;;;;;226.5;2002.76171875
3;368700;KELP;2033;1;2031;6;2030;20;2034;21;;;;;2033.5;1602.6953125
3;368700;VOLCANIC_ROCK;10217;115;10216;47;;;10218;115;10219;47;;;10217.5;19675.0
3;368700;VOLCANIC_ROCK_VOUCHER_10500;5;17;;;;;6;17;;;;;5.5;-636.739990234375
3;368700;SQUID_INK;1814;1;1812;26;;;1815;21;;;;;1814.5;-3870.5234375
3;368700;CROISSANTS;4239;133;;;;;4240;133;;;;;4239.5;0.0
3;368700;VOLCANIC_ROCK_VOUCHER_9500;717;17;;;;;718;17;;;;;717.5;5996.6875
3;368800;VOLCANIC_ROCK;10218;114;10217;72;;;10219;114;10220;72;;;10218.5;19916.5
3;368800;VOLCANIC_ROCK_VOUCHER_10500;5;30;;;;;6;20;;;;;5.5;-629.06005859375
3;368800;CROISSANTS;4238;133;;;;;4239;41;4240;92;;;4238.5;0.0
3;368800;SQUID_INK;1812;24;;;;;1815;29;;;;;1813.5;-3864.8125
3;368800;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;13279.0
3;368800;VOLCANIC_ROCK_VOUCHER_9500;718;30;;;;;719;20;;;;;718.5;6107.359375
3;368800;VOLCANIC_ROCK_VOUCHER_9750;469;30;;;;;470;20;;;;;469.5;6002.1796875
3;368800;PICNIC_BASKET1;58155;2;58154;37;;;58165;20;58166;19;;;58160.0;3775.5
3;368800;PICNIC_BASKET2;30022;2;30021;37;;;30027;20;30028;19;;;30024.5;4381.75
3;368800;VOLCANIC_ROCK_VOUCHER_10250;53;30;;;;;54;20;;;;;53.5;741.259765625
3;368800;JAMS;6490;228;;;;;6492;238;;;;;6491.0;-18807.75
3;368800;VOLCANIC_ROCK_VOUCHER_10000;226;30;;;;;227;20;;;;;226.5;2118.72265625
3;368800;DJEMBES;13364;68;;;;;13366;68;;;;;13365.0;0.0
3;368800;KELP;2031;24;;;;;2034;29;;;;;2032.5;1608.546875
3;368900;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;13279.0
3;368900;VOLCANIC_ROCK_VOUCHER_10250;53;1;;;;;54;13;;;;;53.5;738.939453125
3;368900;JAMS;6491;95;6490;139;;;6492;83;6493;139;;;6491.5;-18603.0
3;368900;CROISSANTS;4238;127;;;;;4240;127;;;;;4239.0;0.0
3;368900;VOLCANIC_ROCK_VOUCHER_9500;718;1;;;;;719;13;;;;;718.5;6128.390625
3;368900;PICNIC_BASKET2;30021;1;30020;32;;;30026;13;30027;20;;;30023.5;4504.25
3;368900;VOLCANIC_ROCK_VOUCHER_10000;226;1;;;;;227;13;;;;;226.5;2097.23828125
3;368900;VOLCANIC_ROCK_VOUCHER_9750;469;1;;;;;470;13;;;;;469.5;5961.59375
3;368900;PICNIC_BASKET1;58166;1;58165;32;;;58175;1;58176;12;58177;20;58170.5;4433.75
3;368900;KELP;2030;21;;;;;2034;21;;;;;2032.0;1594.109375
3;368900;VOLCANIC_ROCK_VOUCHER_10500;5;1;;;;;6;13;;;;;5.5;-629.919921875
3;368900;DJEMBES;13365;65;;;;;13366;20;13367;45;;;13365.5;0.0
3;368900;VOLCANIC_ROCK;10218;139;10217;51;;;10219;139;10220;51;;;10218.5;19918.75
3;368900;SQUID_INK;1812;21;;;;;1815;21;;;;;1813.5;-3853.0078125
3;369000;DJEMBES;13366;14;13365;37;;;13367;59;;;;;13366.5;0.0
3;369000;RAINFOREST_RESIN;9992;29;;;;;10003;4;10008;29;;;9997.5;13279.0
3;369000;VOLCANIC_ROCK;10217;7;10216;208;;;10218;149;10219;59;;;10217.5;19446.0
3;369000;VOLCANIC_ROCK_VOUCHER_10250;52;20;;;;;53;20;;;;;52.5;644.33984375
3;369000;JAMS;6491;221;;;;;6493;221;;;;;6492.0;-18564.75
3;369000;CROISSANTS;4238;128;;;;;4240;128;;;;;4239.0;0.0
3;369000;SQUID_INK;1812;29;;;;;1813;3;1815;29;;;1812.5;-3858.046875
3;369000;VOLCANIC_ROCK_VOUCHER_10000;225;20;;;;;226;20;;;;;225.5;1933.98046875
3;369000;KELP;2030;29;;;;;2032;3;2034;29;;;2031.0;1600.125
3;369000;VOLCANIC_ROCK_VOUCHER_10500;5;20;;;;;6;20;;;;;5.5;-640.7200927734375
3;369000;VOLCANIC_ROCK_VOUCHER_9500;717;20;;;;;718;20;;;;;717.5;5869.296875
3;369000;PICNIC_BASKET2;30016;20;30015;22;;;30021;2;30022;40;;;30018.5;4959.5
3;369000;VOLCANIC_ROCK_VOUCHER_9750;467;20;;;;;468;20;;;;;467.5;5624.234375
3;369000;PICNIC_BASKET1;58162;20;58161;22;;;58172;2;58173;40;;;58167.0;4202.75
3;369100;VOLCANIC_ROCK_VOUCHER_10000;226;30;;;;;227;16;;;;;226.5;2008.140625
3;369100;KELP;2030;25;;;;;2034;25;;;;;2032.0;1599.6796875
3;369100;VOLCANIC_ROCK;10215;187;;;;;10217;133;10218;54;;;10216.0;19083.25
3;369100;VOLCANIC_ROCK_VOUCHER_10500;5;30;;;;;6;16;;;;;5.5;-650.4599609375
3;369100;SQUID_INK;1812;25;;;;;1815;25;;;;;1813.5;-3853.1328125
3;369100;CROISSANTS;4238;90;;;;;4240;90;;;;;4239.0;0.0
3;369100;VOLCANIC_ROCK_VOUCHER_9500;716;30;;;;;717;16;;;;;716.5;5703.703125
3;369100;PICNIC_BASKET2;30014;16;30013;18;;;30016;4;30019;1;30020;33;30015.0;5163.75
3;369100;VOLCANIC_ROCK_VOUCHER_9750;467;30;;;;;468;16;;;;;467.5;5537.4375
3;369100;PICNIC_BASKET1;58161;1;58160;33;;;58165;4;58170;1;58171;15;58163.0;4133.75
3;369100;DJEMBES;13366;18;13365;47;;;13367;65;;;;;13366.5;0.0
3;369100;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;13279.0
3;369100;VOLCANIC_ROCK_VOUCHER_10250;52;30;;;;;53;16;;;;;52.5;567.5
3;369100;JAMS;6491;9;6490;252;;;6492;252;;;;;6491.5;-18691.0
3;369200;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;13279.0
3;369200;VOLCANIC_ROCK_VOUCHER_9500;714;17;;;;;715;17;;;;;714.5;5312.4375
3;369200;PICNIC_BASKET2;30014;17;30013;19;;;30020;36;;;;;30017.0;5152.75
3;369200;VOLCANIC_ROCK_VOUCHER_9750;464;17;;;;;466;17;;;;;465.0;5105.984375
3;369200;PICNIC_BASKET1;58160;17;58159;19;;;58171;17;58172;19;;;58165.5;4099.5
3;369200;VOLCANIC_ROCK_VOUCHER_10250;51;17;;;;;52;17;;;;;51.5;396.060546875
3;369200;JAMS;6490;57;6489;112;;;6491;57;6492;112;;;6490.5;-19013.75
3;369200;VOLCANIC_ROCK_VOUCHER_10000;224;17;;;;;225;17;;;;;224.5;1765.09765625
3;369200;DJEMBES;13365;19;13364;34;;;13366;53;;;;;13365.5;0.0
3;369200;KELP;2033;1;2031;26;;;2034;26;;;;;2033.5;1611.09375
3;369200;VOLCANIC_ROCK_VOUCHER_10500;5;17;;;;;6;17;;;;;5.5;-673.8400268554688
3;369200;VOLCANIC_ROCK;10214;128;10213;42;;;10215;128;10216;42;;;10214.5;18312.0
3;369200;CROISSANTS;4239;106;;;;;4240;106;;;;;4239.5;0.0
3;369200;SQUID_INK;1814;1;1812;26;;;1816;26;;;;;1815.0;-3833.5234375
3;369300;DJEMBES;13365;59;;;;;13366;59;;;;;13365.5;0.0
3;369300;VOLCANIC_ROCK;10213;119;10212;53;;;10214;119;10215;53;;;10213.5;18010.25
3;369300;SQUID_INK;1813;24;;;;;1816;24;;;;;1814.5;-3814.40625
3;369300;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;13279.0
3;369300;VOLCANIC_ROCK_VOUCHER_10250;51;22;;;;;52;22;;;;;51.5;330.6201171875
3;369300;CROISSANTS;4239;156;;;;;4240;156;;;;;4239.5;0.0
3;369300;JAMS;6489;262;;;;;6491;262;;;;;6490.0;-19178.25
3;369300;VOLCANIC_ROCK_VOUCHER_9500;713;22;;;;;714;22;;;;;713.5;5154.171875
3;369300;PICNIC_BASKET2;30011;22;30010;28;;;30016;2;30017;48;;;30013.5;5455.25
3;369300;VOLCANIC_ROCK_VOUCHER_9750;464;22;;;;;465;22;;;;;464.5;4958.0
3;369300;PICNIC_BASKET1;58159;2;58158;20;58157;28;58168;2;58169;20;58170;28;58163.5;3992.75
3;369300;VOLCANIC_ROCK_VOUCHER_10000;224;22;;;;;225;22;;;;;224.5;1662.05859375
3;369300;KELP;2031;24;;;;;2034;24;;;;;2032.5;1609.78125
3;369300;VOLCANIC_ROCK_VOUCHER_10500;5;22;;;;;6;22;;;;;5.5;-682.4599609375
3;369400;VOLCANIC_ROCK_VOUCHER_10250;51;10;;;;;52;20;;;;;51.5;450.8798828125
3;369400;CROISSANTS;4239;155;;;;;4240;155;;;;;4239.5;0.0
3;369400;JAMS;6492;95;6491;178;;;6493;95;6494;178;;;6492.5;-18276.0
3;369400;SQUID_INK;1813;26;;;;;1816;26;;;;;1814.5;-3822.5
3;369400;VOLCANIC_ROCK_VOUCHER_10000;226;10;;;;;227;20;;;;;226.5;1997.640625
3;369400;KELP;2031;2;2030;24;;;2034;26;;;;;2032.5;1613.8359375
3;369400;VOLCANIC_ROCK_VOUCHER_10500;5;10;;;;;6;20;;;;;5.5;-668.0800170898438
3;369400;VOLCANIC_ROCK_VOUCHER_9500;715;10;;;;;716;20;;;;;715.5;5460.421875
3;369400;PICNIC_BASKET2;30018;2;30017;47;;;30023;20;30024;29;;;30020.5;4809.75
3;369400;VOLCANIC_ROCK_VOUCHER_9750;465;10;;;;;466;20;;;;;465.5;5251.3203125
3;369400;PICNIC_BASKET1;58175;20;58174;29;;;58185;20;58186;29;;;58180.0;4976.5
3;369400;DJEMBES;13365;29;13364;39;;;13366;68;;;;;13365.5;0.0
3;369400;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;13293.0
