day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;448600;CROISSANTS;4256;128;;;;;4257;128;;;;;4256.5;0.0
2;448600;JAMS;6481;67;6480;184;;;6482;67;6483;184;;;6481.5;13131.75
2;448600;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;17118.0
2;448600;DJEMBES;13347;25;13346;49;;;13348;74;;;;;13347.5;-2472.3125
2;448600;PICNIC_BASKET2;29985;1;29984;38;;;29990;14;29991;25;;;29987.5;0.0
2;448700;PICNIC_BASKET2;29985;1;29984;29;;;29990;12;29991;18;;;29987.5;0.0
2;448700;SQUID_INK;1872;23;;;;;1875;23;;;;;1873.5;1505.7890625
2;448700;PICNIC_BASKET1;58380;1;58379;11;58378;18;58389;1;58390;11;58391;18;58384.5;27534.75
2;448700;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;17118.0
2;448700;KELP;2048;23;;;;;2051;1;2052;22;;;2049.5;2227.23046875
2;448700;DJEMBES;13346;68;;;;;13347;68;;;;;13346.5;-2429.8125
2;448700;CROISSANTS;4256;145;;;;;4257;145;;;;;4256.5;0.0
2;448700;JAMS;6481;107;6480;198;;;6482;99;6483;198;;;6481.5;13126.0
2;448800;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;17118.0
2;448800;DJEMBES;13346;26;13345;41;;;13347;67;;;;;13346.5;-2411.8125
2;448800;PICNIC_BASKET2;29985;19;29984;26;;;29990;2;29991;43;;;29987.5;0.0
2;448800;KELP;2048;26;;;;;2049;5;2051;2;2052;24;2048.5;2228.18359375
2;448800;SQUID_INK;1873;26;;;;;1874;5;1876;26;;;1873.5;1421.3203125
2;448800;PICNIC_BASKET1;58381;2;58380;17;58379;26;58390;2;58391;17;58392;26;58385.5;27613.75
2;448800;CROISSANTS;4256;49;4255;72;;;4257;121;;;;;4256.5;0.0
2;448800;JAMS;6481;177;;;;;6483;177;;;;;6482.0;13019.25
2;448900;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;17118.0
2;448900;DJEMBES;13345;20;13344;43;;;13346;63;;;;;13345.5;-2351.6875
2;448900;KELP;2049;2;2048;20;;;2052;20;;;;;2050.5;2229.30859375
2;448900;CROISSANTS;4255;121;;;;;4256;48;4257;73;;;4255.5;0.0
2;448900;JAMS;6482;207;;;;;6484;207;;;;;6483.0;12700.75
2;448900;PICNIC_BASKET2;29985;11;29984;20;;;29991;31;;;;;29988.0;0.0
2;448900;SQUID_INK;1873;26;;;;;1874;4;1876;20;;;1873.5;1439.5703125
2;448900;PICNIC_BASKET1;58379;31;;;;;58390;11;58391;20;;;58384.5;27569.5
2;449000;JAMS;6482;229;;;;;6484;229;;;;;6483.0;12570.75
2;449000;KELP;2050;1;2049;8;2048;31;2052;31;;;;;2051.0;2229.63671875
2;449000;SQUID_INK;1872;1;1870;39;;;1873;31;;;;;1872.5;1591.3515625
2;449000;PICNIC_BASKET1;58386;1;58385;12;58384;22;58395;1;58396;12;58397;22;58390.5;27890.75
2;449000;CROISSANTS;4255;133;;;;;4256;133;;;;;4255.5;0.0
2;449000;RAINFOREST_RESIN;9997;5;9992;33;;;10008;33;;;;;10002.5;17118.0
2;449000;DJEMBES;13345;22;13344;47;;;13346;69;;;;;13345.5;-2358.125
2;449000;PICNIC_BASKET2;29984;1;29983;34;;;29989;1;29990;34;;;29986.5;0.0
2;449100;PICNIC_BASKET2;29985;39;;;;;29991;20;29992;19;;;29988.0;0.0
2;449100;SQUID_INK;1869;27;;;;;1872;27;;;;;1870.5;1653.3359375
2;449100;PICNIC_BASKET1;58387;20;58386;19;;;58398;20;58399;19;;;58392.5;28027.5
2;449100;CROISSANTS;4255;159;;;;;4256;159;;;;;4255.5;0.0
2;449100;JAMS;6482;245;;;;;6484;245;;;;;6483.0;12604.25
2;449100;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;17118.0
2;449100;DJEMBES;13345;59;;;;;13346;59;;;;;13345.5;-2375.3125
2;449100;KELP;2048;27;;;;;2052;27;;;;;2050.0;2228.92578125
2;449200;RAINFOREST_RESIN;9992;27;;;;;10003;6;10008;27;;;9997.5;17118.0
2;449200;DJEMBES;13345;63;;;;;13347;63;;;;;13346.0;-2404.0
2;449200;PICNIC_BASKET2;29984;33;;;;;29991;33;;;;;29987.5;0.0
2;449200;CROISSANTS;4255;126;;;;;4256;52;4257;78;;;4255.5;0.0
2;449200;JAMS;6482;236;;;;;6484;236;;;;;6483.0;12638.0
2;449200;KELP;2051;1;2048;28;;;2052;28;;;;;2051.5;2229.296875
2;449200;SQUID_INK;1869;1;1867;28;;;1871;28;;;;;1870.0;1709.09375
2;449200;PICNIC_BASKET1;58393;14;58392;19;;;58404;14;58405;19;;;58398.5;28395.75
2;449300;CROISSANTS;4256;40;4255;100;;;4257;135;;;;;4256.5;0.0
2;449300;JAMS;6482;227;;;;;6484;227;;;;;6483.0;12642.5
2;449300;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;17118.0
2;449300;DJEMBES;13347;70;;;;;13348;70;;;;;13347.5;-2480.8125
2;449300;KELP;2049;4;2048;22;;;2052;22;;;;;2050.5;2229.16015625
2;449300;PICNIC_BASKET2;29986;13;29985;27;;;29991;2;29992;38;;;29988.5;0.0
2;449300;SQUID_INK;1867;26;;;;;1870;22;;;;;1868.5;1746.25
2;449300;PICNIC_BASKET1;58398;2;58397;11;58396;27;58407;2;58408;11;58409;27;58402.5;28640.0
2;449400;CROISSANTS;4256;134;;;;;4257;134;;;;;4256.5;0.0
2;449400;JAMS;6482;196;;;;;6484;196;;;;;6483.0;12609.0
2;449400;KELP;2048;27;;;;;2052;27;;;;;2050.0;2229.55078125
2;449400;SQUID_INK;1867;27;;;;;1870;27;;;;;1868.5;1725.0546875
2;449400;PICNIC_BASKET1;58400;12;58399;15;;;58411;12;58412;15;;;58405.5;28787.25
2;449400;RAINFOREST_RESIN;9997;2;9992;30;;;10008;30;;;;;10002.5;17118.0
2;449400;DJEMBES;13347;59;;;;;13349;59;;;;;13348.0;-2518.625
2;449400;PICNIC_BASKET2;29988;27;;;;;29994;12;29995;15;;;29991.0;0.0
2;449500;PICNIC_BASKET2;29990;3;29988;2;29987;37;29993;17;29994;22;;;29991.5;0.0
2;449500;PICNIC_BASKET1;58408;3;58404;2;58403;15;58413;2;58414;37;;;58410.5;28958.75
2;449500;SQUID_INK;1868;33;;;;;1871;30;;;;;1869.5;1675.765625
2;449500;KELP;2049;3;2048;30;;;2052;30;;;;;2050.5;2228.9609375
2;449500;CROISSANTS;4256;110;;;;;4257;110;;;;;4256.5;0.0
2;449500;JAMS;6482;241;;;;;6484;241;;;;;6483.0;12645.25
2;449500;RAINFOREST_RESIN;10001;1;9992;26;;;10008;26;;;;;10004.5;17118.0
2;449500;DJEMBES;13347;65;;;;;13348;65;;;;;13347.5;-2485.25
2;449600;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;17118.0
2;449600;DJEMBES;13347;16;13346;41;;;13348;57;;;;;13347.5;-2524.046875
2;449600;PICNIC_BASKET2;29988;2;29987;28;;;29993;14;29994;16;;;29990.5;0.0
2;449600;KELP;2048;29;;;;;2052;29;;;;;2050.0;2229.36328125
2;449600;CROISSANTS;4256;138;;;;;4257;138;;;;;4256.5;0.0
2;449600;JAMS;6482;258;;;;;6484;258;;;;;6483.0;12685.5
2;449600;PICNIC_BASKET1;58401;2;58400;12;58399;16;58410;2;58411;12;58412;16;58405.5;28796.25
2;449600;SQUID_INK;1870;29;;;;;1873;29;;;;;1871.5;1600.390625
2;449700;KELP;2049;5;2048;25;;;2052;25;;;;;2050.5;2229.93359375
2;449700;CROISSANTS;4256;138;;;;;4257;138;;;;;4256.5;0.0
2;449700;JAMS;6482;270;;;;;6484;270;;;;;6483.0;12608.5
2;449700;RAINFOREST_RESIN;9992;34;;;;;9999;1;10008;34;;;9995.5;17118.0
2;449700;DJEMBES;13347;30;13346;38;;;13348;68;;;;;13347.5;-2566.1875
2;449700;PICNIC_BASKET2;29990;47;;;;;29996;17;29997;30;;;29993.0;0.0
2;449700;PICNIC_BASKET1;58401;17;58400;30;;;58412;17;58413;30;;;58406.5;28852.5
2;449700;SQUID_INK;1870;30;;;;;1873;25;;;;;1871.5;1590.1953125
2;449800;KELP;2048;24;;;;;2052;24;;;;;2050.0;2230.125
2;449800;CROISSANTS;4255;114;;;;;4257;114;;;;;4256.0;0.0
2;449800;JAMS;6482;171;;;;;6484;171;;;;;6483.0;12700.25
2;449800;PICNIC_BASKET1;58394;19;58393;23;;;58404;2;58405;40;;;58399.0;28479.5
2;449800;SQUID_INK;1869;24;;;;;1872;2;1873;22;;;1870.5;1613.953125
2;449800;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;17119.0
2;449800;DJEMBES;13346;46;;;;;13347;23;13348;32;;;13346.5;-2594.4375
2;449800;PICNIC_BASKET2;29992;2;29991;40;;;29997;19;29998;23;;;29994.5;0.0
2;449900;PICNIC_BASKET2;29994;3;29992;17;29991;17;29997;2;29998;32;;;29995.5;0.0
2;449900;PICNIC_BASKET1;58399;3;58395;2;58394;15;58404;2;58405;15;58406;17;58401.5;28389.25
2;449900;SQUID_INK;1870;22;;;;;1872;4;1873;2;1874;20;1871.0;1566.0546875
2;449900;KELP;2048;22;;;;;2050;4;2052;22;;;2049.0;2230.32421875
2;449900;CROISSANTS;4256;58;4255;80;;;4257;138;;;;;4256.5;0.0
2;449900;JAMS;6482;260;;;;;6484;260;;;;;6483.0;12661.25
2;449900;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;17119.0
2;449900;DJEMBES;13346;17;13345;42;;;13347;59;;;;;13346.5;-2631.625
2;450000;DJEMBES;13346;24;13345;30;;;13347;54;;;;;13346.5;-2627.5625
2;450000;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;17119.0
2;450000;PICNIC_BASKET2;29994;10;29993;24;;;30000;34;;;;;29997.0;0.0
2;450000;KELP;2050;5;2048;21;;;2052;21;;;;;2051.0;2230.7578125
2;450000;CROISSANTS;4256;57;4255;71;;;4257;128;;;;;4256.5;0.0
2;450000;JAMS;6482;172;;;;;6484;172;;;;;6483.0;12523.75
2;450000;PICNIC_BASKET1;58393;10;58392;24;;;58404;10;58405;24;;;58398.5;28372.0625
2;450000;SQUID_INK;1871;5;1870;21;;;1873;21;;;;;1872.0;1597.328125
2;450100;DJEMBES;13346;22;13345;49;;;13347;71;;;;;13346.5;-2620.8125
2;450100;KELP;2048;24;;;;;2052;24;;;;;2050.0;2230.36328125
2;450100;CROISSANTS;4255;151;;;;;4256;57;4257;94;;;4255.5;0.0
2;450100;JAMS;6482;260;;;;;6484;260;;;;;6483.0;12492.25
2;450100;RAINFOREST_RESIN;9992;34;;;;;9999;1;10008;34;;;9995.5;17119.0
2;450100;PICNIC_BASKET2;29989;41;;;;;29995;19;29996;22;;;29992.0;0.0
2;450100;PICNIC_BASKET1;58389;19;58388;22;;;58400;19;58401;22;;;58394.5;28295.59375
2;450100;SQUID_INK;1869;24;;;;;1872;24;;;;;1870.5;1644.0703125
2;450200;KELP;2048;30;;;;;2052;30;;;;;2050.0;2229.9921875
2;450200;PICNIC_BASKET1;58390;2;58389;18;58388;22;58399;2;58400;40;;;58394.5;28195.75
2;450200;CROISSANTS;4255;116;;;;;4257;116;;;;;4256.0;0.0
2;450200;JAMS;6482;183;;;;;6484;183;;;;;6483.0;12531.25
2;450200;SQUID_INK;1868;30;;;;;1871;30;;;;;1869.5;1669.9765625
2;450200;DJEMBES;13345;61;;;;;13347;61;;;;;13346.0;-2637.0625
2;450200;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;17120.0
2;450200;PICNIC_BASKET2;29988;42;;;;;29994;20;29995;22;;;29991.0;0.0
2;450300;PICNIC_BASKET2;29985;2;29984;28;;;29990;2;29991;28;;;29987.5;0.0
2;450300;PICNIC_BASKET1;58385;2;58384;12;58383;16;58394;2;58395;12;58396;16;58389.5;28252.9375
2;450300;SQUID_INK;1869;25;;;;;1872;25;;;;;1870.5;1643.328125
2;450300;DJEMBES;13345;40;;;;;13346;16;13347;30;;;13345.5;-2652.4375
2;450300;KELP;2048;25;;;;;2052;25;;;;;2050.0;2228.79296875
2;450300;CROISSANTS;4255;124;;;;;4256;53;4257;71;;;4255.5;0.0
2;450300;JAMS;6482;249;;;;;6484;249;;;;;6483.0;12543.5
2;450300;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;17120.0
2;450400;DJEMBES;13345;73;;;;;13346;26;13347;47;;;13345.5;-2656.125
2;450400;RAINFOREST_RESIN;9992;31;;;;;9999;1;10008;31;;;9995.5;17120.0
2;450400;PICNIC_BASKET2;29982;38;;;;;29988;12;29989;26;;;29985.0;0.0
2;450400;KELP;2051;1;2049;4;2048;27;2052;27;;;;;2051.5;2229.75
2;450400;PICNIC_BASKET1;58382;1;58381;11;58380;26;58391;1;58392;11;58393;26;58386.5;28295.875
2;450400;CROISSANTS;4254;129;;;;;4255;49;4256;80;;;4254.5;0.0
2;450400;JAMS;6482;217;;;;;6484;217;;;;;6483.0;12488.75
2;450400;SQUID_INK;1872;1;1871;4;1870;27;1873;27;;;;;1872.5;1574.2578125
2;450500;DJEMBES;13345;72;;;;;13346;72;;;;;13345.5;-2671.3125
2;450500;KELP;2049;4;2048;24;;;2050;4;2052;24;;;2049.5;2230.9296875
2;450500;CROISSANTS;4254;57;4253;56;;;4255;113;;;;;4254.5;0.0
2;450500;JAMS;6483;56;6482;123;;;6484;56;6485;123;;;6483.5;12448.5
2;450500;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;17121.0
2;450500;PICNIC_BASKET2;29978;18;29977;22;;;29984;40;;;;;29981.0;0.0
2;450500;PICNIC_BASKET1;58374;18;58373;22;;;58385;18;58386;22;;;58379.5;28414.25
2;450500;SQUID_INK;1869;28;;;;;1870;4;1872;24;;;1869.5;1625.9140625
2;450600;SQUID_INK;1870;26;;;;;1873;26;;;;;1871.5;1577.40625
2;450600;PICNIC_BASKET1;58380;2;58379;10;58378;24;58389;2;58390;10;58391;24;58384.5;28142.0
2;450600;CROISSANTS;4254;46;4253;95;;;4255;141;;;;;4254.5;0.0
2;450600;JAMS;6483;95;6482;158;;;6484;253;;;;;6483.5;12486.5
2;450600;KELP;2048;26;;;;;2052;26;;;;;2050.0;2231.125
2;450600;DJEMBES;13345;69;;;;;13346;69;;;;;13345.5;-2668.0625
2;450600;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;17121.0
2;450600;PICNIC_BASKET2;29979;2;29978;34;;;29984;12;29985;24;;;29981.5;0.0
2;450700;PICNIC_BASKET2;29978;12;29977;25;;;29980;5;29984;37;;;29979.0;0.0
2;450700;SQUID_INK;1873;2;1871;25;;;1874;25;;;;;1873.5;1535.2265625
2;450700;PICNIC_BASKET1;58382;12;58381;25;;;58387;5;58392;12;58393;25;58384.5;28037.0
2;450700;KELP;2050;2;2048;25;;;2052;25;;;;;2051.0;2230.29296875
2;450700;DJEMBES;13344;64;;;;;13345;64;;;;;13344.5;-2735.75
2;450700;CROISSANTS;4254;63;4253;66;;;4255;129;;;;;4254.5;0.0
2;450700;JAMS;6482;66;6481;193;;;6483;66;6484;193;;;6482.5;12802.25
2;450700;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;17121.0
2;450800;DJEMBES;13344;62;;;;;13345;26;13346;36;;;13344.5;-2710.0
2;450800;RAINFOREST_RESIN;9997;2;9992;34;;;9998;3;10008;34;;;9997.5;17121.0
2;450800;PICNIC_BASKET2;29977;21;29976;26;;;29983;47;;;;;29980.0;0.0
2;450800;SQUID_INK;1871;1;1870;29;;;1874;30;;;;;1872.5;1557.484375
2;450800;PICNIC_BASKET1;58382;1;58381;20;58380;26;58391;1;58392;20;58393;26;58386.5;27992.25
2;450800;CROISSANTS;4254;145;;;;;4255;145;;;;;4254.5;0.0
2;450800;JAMS;6482;86;6481;140;;;6483;226;;;;;6482.5;12834.75
2;450800;KELP;2048;30;;;;;2052;30;;;;;2050.0;2230.23828125
2;450900;KELP;2049;6;2048;29;;;2052;29;;;;;2050.5;2230.8515625
2;450900;DJEMBES;13344;27;13343;39;;;13345;66;;;;;13344.5;-2746.3125
2;450900;CROISSANTS;4254;148;;;;;4255;62;4256;76;;;4254.5;0.0
2;450900;JAMS;6480;237;;;;;6482;237;;;;;6481.0;13390.75
2;450900;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;17141.0
2;450900;PICNIC_BASKET2;29972;18;29971;27;;;29977;1;29978;44;;;29974.5;0.0
2;450900;SQUID_INK;1871;35;;;;;1874;29;;;;;1872.5;1529.46875
2;450900;PICNIC_BASKET1;58376;1;58375;44;;;58386;18;58387;27;;;58381.0;28281.5
2;451000;SQUID_INK;1872;29;;;;;1874;2;1875;29;;;1873.0;1471.9140625
2;451000;PICNIC_BASKET1;58380;2;58379;12;58378;21;58389;2;58390;33;;;58384.5;28045.75
2;451000;CROISSANTS;4255;47;4254;51;;;4256;98;;;;;4255.5;0.0
2;451000;JAMS;6480;212;;;;;6482;212;;;;;6481.0;13274.75
2;451000;KELP;2048;29;;;;;2050;2;2052;29;;;2049.0;2230.4609375
2;451000;DJEMBES;13342;59;;;;;13343;21;13344;38;;;13342.5;-2834.25
2;451000;RAINFOREST_RESIN;10002;3;9992;29;;;10008;29;;;;;10005.0;17141.0
2;451000;PICNIC_BASKET2;29976;2;29975;33;;;29981;14;29982;21;;;29978.5;0.0
2;451100;PICNIC_BASKET2;29974;19;29973;29;;;29980;48;;;;;29977.0;0.0
2;451100;DJEMBES;13340;66;;;;;13342;66;;;;;13341.0;-2933.0
2;451100;SQUID_INK;1872;27;;;;;1876;27;;;;;1874.0;1458.890625
2;451100;PICNIC_BASKET1;58375;19;58374;29;;;58386;19;58387;29;;;58380.5;28244.5
2;451100;KELP;2048;27;;;;;2052;27;;;;;2050.0;2243.65625
2;451100;CROISSANTS;4255;53;4254;74;;;4256;127;;;;;4255.5;0.0
2;451100;JAMS;6480;235;;;;;6482;235;;;;;6481.0;13317.5
2;451100;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;17147.0
2;451200;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;17147.0
2;451200;PICNIC_BASKET2;29975;20;29974;28;;;29980;1;29981;47;;;29977.5;0.0
2;451200;SQUID_INK;1875;30;;;;;1878;30;;;;;1876.5;1353.2109375
2;451200;PICNIC_BASKET1;58376;20;58375;28;;;58386;20;58387;28;;;58381.0;28232.25
2;451200;CROISSANTS;4255;107;;;;;4256;107;;;;;4255.5;0.0
2;451200;JAMS;6480;249;;;;;6482;249;;;;;6481.0;13372.75
2;451200;DJEMBES;13341;60;;;;;13342;28;13343;32;;;13341.5;-2897.375
2;451200;KELP;2049;1;2048;29;;;2052;30;;;;;2050.5;2241.078125
2;451300;CROISSANTS;4255;128;;;;;4256;39;4257;89;;;4255.5;0.0
2;451300;JAMS;6480;256;;;;;6482;256;;;;;6481.0;13369.75
2;451300;KELP;2048;25;;;;;2052;25;;;;;2050.0;2242.09375
2;451300;RAINFOREST_RESIN;10001;1;9992;34;;;10008;34;;;;;10004.5;17147.0
2;451300;PICNIC_BASKET2;29977;1;29976;31;;;29982;15;29983;17;;;29979.5;0.0
2;451300;DJEMBES;13343;49;;;;;13345;49;;;;;13344.0;-2765.9375
2;451300;SQUID_INK;1876;25;;;;;1879;25;;;;;1877.5;1279.234375
2;451300;PICNIC_BASKET1;58380;1;58379;14;58378;17;58389;1;58390;14;58391;17;58384.5;28007.5
2;451400;SQUID_INK;1877;2;1876;20;;;1880;22;;;;;1878.5;1257.9140625
2;451400;PICNIC_BASKET1;58377;2;58376;20;58375;18;58386;2;58387;20;58388;18;58381.5;28209.25
2;451400;CROISSANTS;4255;118;;;;;4256;57;4257;61;;;4255.5;0.0
2;451400;JAMS;6480;61;6479;198;;;6481;61;6482;198;;;6480.5;13517.5
2;451400;DJEMBES;13344;48;;;;;13346;48;;;;;13345.0;-2701.25
2;451400;KELP;2049;22;;;;;2052;22;;;;;2050.5;2237.828125
2;451400;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;17148.0
2;451400;PICNIC_BASKET2;29975;22;29974;18;;;29980;2;29981;38;;;29977.5;0.0
2;451500;PICNIC_BASKET2;29975;11;29974;16;;;29980;1;29981;26;;;29977.5;0.0
2;451500;DJEMBES;13345;16;13344;47;;;13346;63;;;;;13345.5;-2684.75
2;451500;SQUID_INK;1876;28;;;;;1877;3;1879;22;;;1876.5;1277.2734375
2;451500;PICNIC_BASKET1;58375;11;58374;16;;;58385;11;58386;16;;;58380.0;28291.75
2;451500;CROISSANTS;4255;122;;;;;4256;122;;;;;4255.5;0.0
2;451500;JAMS;6480;11;6479;251;;;6481;251;;;;;6480.5;13554.25
2;451500;KELP;2049;7;2048;21;;;2050;3;2052;22;;;2049.5;2239.9765625
2;451500;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;17148.0
2;451600;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;17148.0
2;451600;PICNIC_BASKET2;29974;36;;;;;29980;20;29981;16;;;29977.0;0.0
2;451600;SQUID_INK;1875;24;;;;;1877;2;1878;24;;;1876.0;1321.21875
2;451600;PICNIC_BASKET1;58373;20;58372;16;;;58384;20;58385;16;;;58378.5;28375.25
2;451600;CROISSANTS;4255;128;;;;;4256;128;;;;;4255.5;0.0
2;451600;JAMS;6479;201;;;;;6481;201;;;;;6480.0;13565.0
2;451600;DJEMBES;13344;46;;;;;13345;46;;;;;13344.5;-2728.625
2;451600;KELP;2048;24;;;;;2051;2;2052;24;;;2049.5;2238.203125
2;451700;KELP;2049;2;2048;24;;;2052;26;;;;;2050.5;2243.3046875
2;451700;CROISSANTS;4255;116;;;;;4256;116;;;;;4255.5;0.0
2;451700;JAMS;6480;64;6479;132;;;6481;64;6482;132;;;6480.5;13470.5
2;451700;RAINFOREST_RESIN;9992;27;;;;;9997;6;10008;27;;;9994.5;17148.0
2;451700;PICNIC_BASKET2;29976;22;29975;25;;;29981;2;29982;45;;;29978.5;0.0
2;451700;DJEMBES;13345;25;13344;36;;;13346;61;;;;;13345.5;-2688.25
2;451700;PICNIC_BASKET1;58371;2;58370;20;58369;25;58380;2;58381;45;;;58375.5;28585.5
2;451700;SQUID_INK;1875;26;;;;;1878;26;;;;;1876.5;1321.7265625
2;451800;PICNIC_BASKET1;58375;1;58374;39;;;58384;1;58385;17;58386;22;58379.5;28301.75
2;451800;SQUID_INK;1875;29;;;;;1878;29;;;;;1876.5;1339.15625
2;451800;KELP;2048;29;;;;;2052;29;;;;;2050.0;2252.578125
2;451800;CROISSANTS;4255;134;;;;;4256;134;;;;;4255.5;0.0
2;451800;JAMS;6480;237;;;;;6482;237;;;;;6481.0;13198.25
2;451800;DJEMBES;13344;57;;;;;13346;57;;;;;13345.0;-2700.625
2;451800;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;17166.0
2;451800;PICNIC_BASKET2;29981;1;29980;39;;;29986;1;29987;39;;;29983.5;0.0
2;451900;PICNIC_BASKET2;29976;13;29975;27;;;29981;2;29982;38;;;29978.5;0.0
2;451900;DJEMBES;13344;74;;;;;13346;74;;;;;13345.0;-2703.625
2;451900;PICNIC_BASKET1;58373;2;58372;11;58371;27;58382;2;58383;11;58384;27;58377.5;28431.0
2;451900;SQUID_INK;1873;29;;;;;1876;29;;;;;1874.5;1447.875
2;451900;KELP;2048;29;;;;;2052;29;;;;;2050.0;2255.6796875
2;451900;CROISSANTS;4254;128;;;;;4255;52;4256;76;;;4254.5;0.0
2;451900;JAMS;6480;242;;;;;6482;242;;;;;6481.0;13322.0
2;451900;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;17166.0
2;452000;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;17166.0
2;452000;PICNIC_BASKET2;29976;41;;;;;29982;12;29983;29;;;29979.0;0.0
2;452000;PICNIC_BASKET1;58378;12;58377;29;;;58389;12;58390;29;;;58383.5;28102.25
2;452000;SQUID_INK;1873;30;;;;;1876;30;;;;;1874.5;1436.90625
2;452000;KELP;2048;30;;;;;2052;30;;;;;2050.0;2254.0078125
2;452000;CROISSANTS;4254;150;;;;;4255;56;4256;94;;;4254.5;0.0
2;452000;JAMS;6480;244;;;;;6482;244;;;;;6481.0;13314.25
2;452000;DJEMBES;13344;78;;;;;13345;29;13346;49;;;13344.5;-2716.0
2;452100;KELP;2048;31;;;;;2052;31;;;;;2050.0;2256.53125
2;452100;CROISSANTS;4254;117;;;;;4256;117;;;;;4255.0;0.0
2;452100;JAMS;6481;67;6480;144;;;6482;67;6483;144;;;6481.5;13173.75
2;452100;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;17194.0
2;452100;PICNIC_BASKET2;29977;1;29976;38;;;29982;15;29983;24;;;29979.5;0.0
2;452100;DJEMBES;13345;24;13344;38;;;13346;62;;;;;13345.5;-2683.9375
2;452100;PICNIC_BASKET1;58381;1;58380;14;58379;24;58390;1;58391;14;58392;24;58385.5;27951.75
2;452100;SQUID_INK;1874;31;;;;;1877;31;;;;;1875.5;1390.71875
2;452200;PICNIC_BASKET1;58374;1;58373;18;58372;15;58383;1;58384;18;58385;15;58378.5;28363.5
2;452200;SQUID_INK;1874;25;;;;;1877;25;;;;;1875.5;1376.3828125
2;452200;DJEMBES;13344;57;;;;;13346;57;;;;;13345.0;-2698.625
2;452200;KELP;2048;25;;;;;2051;1;2052;24;;;2049.5;2261.171875
2;452200;CROISSANTS;4254;93;;;;;4255;39;4256;54;;;4254.5;0.0
2;452200;JAMS;6481;54;6480;145;;;6482;54;6483;145;;;6481.5;13157.0
2;452200;RAINFOREST_RESIN;10002;5;9992;34;;;10003;4;10008;34;;;10002.5;17194.0
2;452200;PICNIC_BASKET2;29975;1;29974;33;;;29980;1;29981;33;;;29977.5;0.0
2;452300;RAINFOREST_RESIN;10003;12;9992;34;;;10008;34;;;;;10005.5;17198.0
2;452300;DJEMBES;13345;60;;;;;13346;60;;;;;13345.5;-2664.75
2;452300;SQUID_INK;1875;29;;;;;1877;6;1878;29;;;1876.0;1345.6875
2;452300;KELP;2048;29;;;;;2050;6;2052;29;;;2049.0;2261.1328125
2;452300;CROISSANTS;4254;124;;;;;4255;46;4256;78;;;4254.5;0.0
2;452300;PICNIC_BASKET1;58379;15;58378;16;;;58390;15;58391;16;;;58384.5;28043.0
2;452300;JAMS;6481;224;;;;;6483;224;;;;;6482.0;12849.0
2;452300;PICNIC_BASKET2;29980;31;;;;;29986;15;29987;16;;;29983.0;0.0
2;452400;PICNIC_BASKET1;58380;1;58379;12;58378;17;58389;1;58390;12;58391;17;58384.5;28026.75
2;452400;PICNIC_BASKET2;29985;1;29984;29;;;29990;1;29991;29;;;29987.5;0.0
2;452400;SQUID_INK;1877;21;;;;;1880;21;;;;;1878.5;1251.6640625
2;452400;RAINFOREST_RESIN;10001;1;9992;26;;;10008;26;;;;;10004.5;17198.0
2;452400;DJEMBES;13345;61;;;;;13347;61;;;;;13346.0;-2645.75
2;452400;KELP;2048;21;;;;;2052;21;;;;;2050.0;2260.84375
2;452400;CROISSANTS;4255;129;;;;;4256;129;;;;;4255.5;0.0
2;452400;JAMS;6482;65;6481;120;;;6483;65;6484;120;;;6482.5;12812.75
