day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
5;640300;PICNIC_BASKET1;58765;2;58764;15;58763;26;58774;2;58775;15;58776;26;58769.5;-1720.75
5;640300;VOLCANIC_ROCK_VOUCHER_9500;768;17;;;;;769;17;;;;;768.5;17680.90625
5;640300;RAINFOREST_RESIN;10002;5;9992;28;;;10008;28;;;;;10005.0;26229.0
5;640300;VOLCANIC_ROCK_VOUCHER_9750;518;17;;;;;519;17;;;;;518.5;18085.4140625
5;640300;VOLCANIC_ROCK_VOUCHER_10250;56;17;;;;;57;17;;;;;56.5;702.1796875
5;640300;SQUID_INK;1879;26;;;;;1882;26;;;;;1880.5;7108.6015625
5;640400;SQUID_INK;1880;29;;;;;1883;29;;;;;1881.5;7142.546875
5;640400;KELP;2031;29;;;;;2034;29;;;;;2032.5;3972.3359375
5;640400;JAMS;6550;213;;;;;6552;213;;;;;6551.0;0.0
5;640400;VOLCANIC_ROCK_VOUCHER_10000;267;13;;;;;268;13;;;;;267.5;16353.13671875
5;640400;VOLCANIC_ROCK;10266;134;10265;68;;;10267;134;10268;68;;;10266.5;82864.75
5;640400;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;26239.0
5;640400;VOLCANIC_ROCK_VOUCHER_10250;55;13;;;;;56;13;;;;;55.5;895.560546875
5;640400;DJEMBES;13420;64;;;;;13421;64;;;;;13420.5;0.0
5;640400;MAGNIFICENT_MACARONS;952;10;950;13;945;29;960;5;968;29;973;13;956.0;55404.01171875
5;640400;VOLCANIC_ROCK_VOUCHER_10500;2;13;;;;;3;13;;;;;2.5;-1455.780029296875
5;640400;PICNIC_BASKET2;30289;13;30288;28;;;30295;41;;;;;30292.0;0.0
5;640400;CROISSANTS;4280;122;;;;;4281;65;4282;57;;;4280.5;2557.5
5;640400;PICNIC_BASKET1;58767;13;58766;28;;;58778;13;58779;28;;;58772.5;-1918.25
5;640400;VOLCANIC_ROCK_VOUCHER_9500;766;13;;;;;767;13;;;;;766.5;18013.234375
5;640400;VOLCANIC_ROCK_VOUCHER_9750;516;13;;;;;517;13;;;;;516.5;18407.5625
5;640500;PICNIC_BASKET2;30293;1;30292;40;;;30298;1;30299;40;;;30295.5;0.0
5;640500;PICNIC_BASKET1;58772;1;58771;15;58770;25;58781;1;58782;15;58783;25;58776.5;-2122.25
5;640500;VOLCANIC_ROCK_VOUCHER_9500;766;16;;;;;767;16;;;;;766.5;18098.40625
5;640500;VOLCANIC_ROCK_VOUCHER_9750;516;16;;;;;517;16;;;;;516.5;18513.203125
5;640500;CROISSANTS;4280;135;;;;;4281;45;4282;90;;;4280.5;2562.375
5;640500;MAGNIFICENT_MACARONS;952;12;950;15;945;24;960;6;968;24;973;15;956.0;55412.01171875
5;640500;VOLCANIC_ROCK_VOUCHER_10250;55;16;;;;;56;16;;;;;55.5;948.0
5;640500;SQUID_INK;1878;24;;;;;1881;25;;;;;1879.5;7054.796875
5;640500;VOLCANIC_ROCK;10265;172;;;;;10267;110;10268;62;;;10266.0;83044.25
5;640500;VOLCANIC_ROCK_VOUCHER_10500;1;16;;;;;2;16;;;;;1.5;-1452.719970703125
5;640500;RAINFOREST_RESIN;10002;5;9992;28;;;10008;28;;;;;10005.0;26239.0
5;640500;DJEMBES;13421;75;;;;;13422;75;;;;;13421.5;0.0
5;640500;KELP;2031;24;;;;;2034;25;;;;;2032.5;3969.8046875
5;640500;JAMS;6551;90;6550;141;;;6552;90;6553;141;;;6551.5;0.0
5;640500;VOLCANIC_ROCK_VOUCHER_10000;267;16;;;;;268;16;;;;;267.5;16425.5
5;640600;SQUID_INK;1880;29;;;;;1883;29;;;;;1881.5;7145.4453125
5;640600;KELP;2031;29;;;;;2034;29;;;;;2032.5;3974.9296875
5;640600;CROISSANTS;4280;106;;;;;4281;56;4282;50;;;4280.5;2543.125
5;640600;JAMS;6551;50;6550;132;;;6552;50;6553;132;;;6551.5;0.0
5;640600;VOLCANIC_ROCK_VOUCHER_10000;266;16;;;;;267;16;;;;;266.5;16679.76171875
5;640600;VOLCANIC_ROCK;10264;131;10263;78;;;10265;131;10266;78;;;10264.5;83572.75
5;640600;VOLCANIC_ROCK_VOUCHER_10250;54;16;;;;;55;16;;;;;54.5;1095.5400390625
5;640600;DJEMBES;13421;70;;;;;13423;70;;;;;13422.0;0.0
5;640600;VOLCANIC_ROCK_VOUCHER_10500;1;16;;;;;2;16;;;;;1.5;-1445.06005859375
5;640600;PICNIC_BASKET2;30290;16;30289;24;;;30296;40;;;;;30293.0;0.0
5;640600;PICNIC_BASKET1;58772;16;58771;24;;;58783;16;58784;24;;;58777.5;-2194.75
5;640600;VOLCANIC_ROCK_VOUCHER_9500;764;16;;;;;765;16;;;;;764.5;18360.640625
5;640600;RAINFOREST_RESIN;9992;25;;;;;10003;7;10008;25;;;9997.5;26249.0
5;640600;VOLCANIC_ROCK_VOUCHER_9750;514;16;;;;;515;16;;;;;514.5;18767.578125
5;640600;MAGNIFICENT_MACARONS;951;14;949;16;944;29;959;7;967;29;972;16;955.0;55430.01171875
5;640700;VOLCANIC_ROCK_VOUCHER_9500;765;12;;;;;766;12;;;;;765.5;18267.859375
5;640700;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;26263.0
5;640700;VOLCANIC_ROCK_VOUCHER_9750;515;12;;;;;516;12;;;;;515.5;18671.84375
5;640700;VOLCANIC_ROCK_VOUCHER_10250;54;12;;;;;55;12;;;;;54.5;1042.080078125
5;640700;SQUID_INK;1879;23;;;;;1882;23;;;;;1880.5;7095.8046875
5;640700;VOLCANIC_ROCK;10264;213;;;;;10266;143;10267;70;;;10265.0;83389.0
5;640700;VOLCANIC_ROCK_VOUCHER_10500;1;12;;;;;2;12;;;;;1.5;-1448.1600341796875
5;640700;DJEMBES;13421;46;;;;;13422;46;;;;;13421.5;0.0
5;640700;KELP;2031;23;;;;;2034;23;;;;;2032.5;3975.34375
5;640700;CROISSANTS;4280;159;;;;;4282;159;;;;;4281.0;2516.375
5;640700;MAGNIFICENT_MACARONS;954;20;952;12;946;23;962;10;969;23;975;12;958.0;55413.01171875
5;640700;JAMS;6550;267;;;;;6552;267;;;;;6551.0;0.0
5;640700;VOLCANIC_ROCK_VOUCHER_10000;266;12;;;;;267;12;;;;;266.5;16593.26171875
5;640700;PICNIC_BASKET2;30290;27;;;;;30296;12;30297;15;;;30293.0;0.0
5;640700;PICNIC_BASKET1;58772;12;58771;15;;;58783;12;58784;15;;;58777.5;-2216.25
5;640800;DJEMBES;13420;21;13419;45;;;13421;66;;;;;13420.5;0.0
5;640800;MAGNIFICENT_MACARONS;954;16;952;16;946;30;962;8;970;30;975;16;958.0;55411.01171875
5;640800;VOLCANIC_ROCK_VOUCHER_10500;1;18;;;;;2;18;;;;;1.5;-1442.8800048828125
5;640800;PICNIC_BASKET2;30291;2;30290;37;;;30296;2;30297;37;;;30293.5;0.0
5;640800;CROISSANTS;4280;131;;;;;4282;131;;;;;4281.0;2495.0
5;640800;PICNIC_BASKET1;58768;2;58767;16;58766;21;58777;2;58778;16;58779;21;58772.5;-1895.75
5;640800;VOLCANIC_ROCK_VOUCHER_9500;764;18;;;;;765;18;;;;;764.5;18381.875
5;640800;VOLCANIC_ROCK_VOUCHER_9750;514;18;;;;;515;18;;;;;514.5;18793.203125
5;640800;SQUID_INK;1879;25;;;;;1882;32;;;;;1880.5;7097.453125
5;640800;KELP;2031;25;;;;;2034;32;;;;;2032.5;3973.921875
5;640800;JAMS;6550;225;;;;;6552;225;;;;;6551.0;0.0
5;640800;VOLCANIC_ROCK_VOUCHER_10000;265;18;;;;;267;18;;;;;266.0;16689.30078125
5;640800;VOLCANIC_ROCK;10264;103;10263;76;;;10265;103;10266;76;;;10264.5;83619.75
5;640800;RAINFOREST_RESIN;9992;32;;;;;9998;3;10008;32;;;9995.0;26263.0
5;640800;VOLCANIC_ROCK_VOUCHER_10250;54;18;;;;;55;18;;;;;54.5;1115.8798828125
5;640900;VOLCANIC_ROCK_VOUCHER_10250;54;17;;;;;55;17;;;;;54.5;1136.6396484375
5;640900;SQUID_INK;1879;29;;;;;1882;29;;;;;1880.5;7099.6484375
5;640900;VOLCANIC_ROCK;10264;108;10263;57;;;10265;108;10266;57;;;10264.5;83680.25
5;640900;VOLCANIC_ROCK_VOUCHER_10500;1;17;;;;;2;17;;;;;1.5;-1441.219970703125
5;640900;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;26297.0
5;640900;DJEMBES;13419;67;;;;;13421;67;;;;;13420.0;0.0
5;640900;KELP;2030;29;;;;;2034;29;;;;;2032.0;3961.3125
5;640900;JAMS;6550;254;;;;;6552;254;;;;;6551.0;0.0
5;640900;VOLCANIC_ROCK_VOUCHER_10000;265;17;;;;;266;17;;;;;265.5;16749.296875
5;640900;PICNIC_BASKET2;30291;17;30290;23;;;30297;17;30298;23;;;30294.0;0.0
5;640900;PICNIC_BASKET1;58769;17;58768;23;;;58780;17;58781;23;;;58774.5;-2038.5
5;640900;VOLCANIC_ROCK_VOUCHER_9750;514;17;;;;;515;17;;;;;514.5;18815.3203125
5;640900;CROISSANTS;4280;128;;;;;4282;128;;;;;4281.0;2474.375
5;640900;MAGNIFICENT_MACARONS;953;12;951;17;946;29;961;6;969;29;974;17;957.0;55411.01171875
5;640900;VOLCANIC_ROCK_VOUCHER_9500;764;17;;;;;765;17;;;;;764.5;18413.578125
5;641000;VOLCANIC_ROCK_VOUCHER_9750;514;15;;;;;515;15;;;;;514.5;18816.921875
5;641000;PICNIC_BASKET1;58771;2;58770;32;;;58781;15;58782;19;;;58776.0;-2101.5
5;641000;PICNIC_BASKET2;30298;2;30297;32;;;30303;2;30304;32;;;30300.5;0.0
5;641000;VOLCANIC_ROCK_VOUCHER_9500;764;15;;;;;765;15;;;;;764.5;18419.75
5;641000;RAINFOREST_RESIN;10002;3;9992;25;;;10008;25;;;;;10005.0;26339.0
5;641000;MAGNIFICENT_MACARONS;954;18;951;13;946;28;961;9;969;28;975;13;957.5;55411.01171875
5;641000;SQUID_INK;1878;30;;;;;1881;30;;;;;1879.5;7036.6484375
5;641000;VOLCANIC_ROCK_VOUCHER_10000;265;15;;;;;266;15;;;;;265.5;16737.51953125
5;641000;KELP;2030;30;;;;;2034;30;;;;;2032.0;3957.5546875
5;641000;JAMS;6551;96;6550;113;;;6552;96;6553;113;;;6551.5;0.0
5;641000;CROISSANTS;4281;156;;;;;4282;60;4283;96;;;4281.5;2327.125
5;641000;VOLCANIC_ROCK;10264;132;10263;41;;;10265;132;10266;41;;;10264.5;83680.25
5;641000;VOLCANIC_ROCK_VOUCHER_10250;54;15;;;;;55;15;;;;;54.5;1126.4404296875
5;641000;DJEMBES;13418;62;;;;;13420;62;;;;;13419.0;0.0
5;641000;VOLCANIC_ROCK_VOUCHER_10500;1;15;;;;;2;15;;;;;1.5;-1443.3199462890625
5;641100;VOLCANIC_ROCK;10264;148;10263;69;;;10265;139;10266;69;;;10264.5;83685.0
5;641100;VOLCANIC_ROCK_VOUCHER_10500;1;22;;;;;2;22;;;;;1.5;-1442.47998046875
5;641100;VOLCANIC_ROCK_VOUCHER_10000;265;22;;;;;266;22;;;;;265.5;16810.1015625
5;641100;DJEMBES;13418;60;;;;;13419;15;13420;45;;;13418.5;0.0
5;641100;KELP;2031;3;2030;24;;;2034;24;;;;;2032.5;3955.921875
5;641100;CROISSANTS;4281;131;;;;;4282;55;4283;76;;;4281.5;2284.125
5;641100;JAMS;6551;76;6550;164;;;6552;76;6553;164;;;6551.5;0.0
5;641100;MAGNIFICENT_MACARONS;952;20;950;20;944;22;960;10;967;22;973;20;956.0;55434.01171875
5;641100;PICNIC_BASKET1;58774;3;58770;2;58769;20;58779;2;58780;20;58781;15;58776.5;-2025.5
5;641100;PICNIC_BASKET2;30302;3;30300;22;30299;15;30305;2;30306;35;;;30303.5;0.0
5;641100;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;26345.0
5;641100;VOLCANIC_ROCK_VOUCHER_9750;514;22;;;;;515;22;;;;;514.5;18820.3671875
5;641100;VOLCANIC_ROCK_VOUCHER_9500;764;22;;;;;765;22;;;;;764.5;18415.578125
5;641100;VOLCANIC_ROCK_VOUCHER_10250;54;22;;;;;55;22;;;;;54.5;1131.5400390625
5;641100;SQUID_INK;1879;3;1878;24;;;1881;24;;;;;1880.0;7039.953125
5;641200;SQUID_INK;1880;1;1878;23;;;1881;23;;;;;1880.5;7063.25
5;641200;VOLCANIC_ROCK_VOUCHER_10000;265;14;;;;;266;14;;;;;265.5;16839.6171875
5;641200;KELP;2033;1;2031;1;2030;22;2034;23;;;;;2033.5;3961.140625
5;641200;JAMS;6550;182;;;;;6552;182;;;;;6551.0;0.0
5;641200;VOLCANIC_ROCK;10263;111;10262;75;;;10265;111;10266;75;;;10264.0;83860.0
5;641200;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;26345.0
5;641200;VOLCANIC_ROCK_VOUCHER_10250;54;14;;;;;55;14;;;;;54.5;1181.6201171875
5;641200;DJEMBES;13417;55;;;;;13419;55;;;;;13418.0;0.0
5;641200;MAGNIFICENT_MACARONS;952;16;950;13;945;22;960;8;968;22;973;13;956.0;55432.01171875
5;641200;VOLCANIC_ROCK_VOUCHER_10500;1;14;;;;;2;14;;;;;1.5;-1439.6600341796875
5;641200;VOLCANIC_ROCK_VOUCHER_9750;514;14;;;;;515;14;;;;;514.5;18911.1640625
5;641200;PICNIC_BASKET1;58770;1;58769;13;58768;15;58779;1;58780;13;58781;15;58774.5;-2027.75
5;641200;PICNIC_BASKET2;30295;14;30294;15;;;30301;14;30302;15;;;30298.0;0.0
5;641200;CROISSANTS;4281;101;;;;;4282;36;4283;65;;;4281.5;2308.5
5;641200;VOLCANIC_ROCK_VOUCHER_9500;764;14;;;;;765;14;;;;;764.5;18510.0625
5;641300;PICNIC_BASKET1;58769;1;58768;12;58767;24;58778;1;58779;12;58780;24;58773.5;-1934.0
5;641300;PICNIC_BASKET2;30295;1;30294;36;;;30300;13;30301;24;;;30297.5;0.0
5;641300;VOLCANIC_ROCK_VOUCHER_9750;516;13;;;;;517;13;;;;;516.5;18351.4453125
5;641300;CROISSANTS;4281;107;;;;;4282;35;4283;72;;;4281.5;2286.5
5;641300;MAGNIFICENT_MACARONS;950;16;948;12;943;30;958;8;966;30;971;12;954.0;55432.01171875
5;641300;VOLCANIC_ROCK_VOUCHER_9500;766;13;;;;;768;13;;;;;767.0;17942.359375
5;641300;VOLCANIC_ROCK_VOUCHER_10250;55;13;;;;;56;13;;;;;55.5;861.3203125
5;641300;SQUID_INK;1879;31;;;;;1881;3;1882;31;;;1880.0;7093.453125
5;641300;VOLCANIC_ROCK;10266;135;10265;69;;;10268;204;;;;;10267.0;82741.25
5;641300;VOLCANIC_ROCK_VOUCHER_10500;2;13;;;;;3;13;;;;;2.5;-1457.52001953125
5;641300;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;26373.0
5;641300;VOLCANIC_ROCK_VOUCHER_10000;267;13;;;;;269;13;;;;;268.0;16293.8984375
5;641300;DJEMBES;13417;59;;;;;13418;24;13419;35;;;13417.5;0.0
5;641300;KELP;2030;31;;;;;2032;3;2034;31;;;2031.0;3961.53125
5;641300;JAMS;6550;225;;;;;6552;225;;;;;6551.0;0.0
5;641400;VOLCANIC_ROCK_VOUCHER_10000;267;20;;;;;268;20;;;;;267.5;16452.72265625
5;641400;KELP;2031;1;2030;22;;;2034;23;;;;;2032.5;3964.71875
5;641400;CROISSANTS;4281;127;;;;;4283;127;;;;;4282.0;2245.0
5;641400;JAMS;6550;250;;;;;6552;250;;;;;6551.0;0.0
5;641400;SQUID_INK;1878;23;;;;;1881;23;;;;;1879.5;7053.1015625
5;641400;VOLCANIC_ROCK;10265;120;10264;65;;;10266;120;10267;65;;;10265.5;83212.25
5;641400;VOLCANIC_ROCK_VOUCHER_10250;55;20;;;;;56;20;;;;;55.5;989.919921875
5;641400;DJEMBES;13417;60;;;;;13418;23;13419;37;;;13417.5;0.0
5;641400;VOLCANIC_ROCK_VOUCHER_10500;1;20;;;;;2;20;;;;;1.5;-1451.3800048828125
5;641400;VOLCANIC_ROCK_VOUCHER_9750;515;20;;;;;516;20;;;;;515.5;18579.046875
5;641400;PICNIC_BASKET1;58770;1;58769;19;58768;23;58774;3;58779;1;58780;19;58772.0;-2009.5
5;641400;PICNIC_BASKET2;30294;20;30293;23;;;30296;3;30299;1;30300;42;30295.0;0.0
5;641400;VOLCANIC_ROCK_VOUCHER_9500;765;20;;;;;766;20;;;;;765.5;18183.359375
5;641400;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;26373.0
5;641400;MAGNIFICENT_MACARONS;948;12;946;19;940;22;956;6;963;22;969;19;952.0;55432.01171875
5;641500;RAINFOREST_RESIN;10001;1;9992;29;;;10008;29;;;;;10004.5;26373.0
5;641500;VOLCANIC_ROCK_VOUCHER_9750;514;15;;;;;516;15;;;;;515.0;18735.078125
5;641500;VOLCANIC_ROCK_VOUCHER_9500;764;15;;;;;766;15;;;;;765.0;18328.046875
5;641500;VOLCANIC_ROCK_VOUCHER_10250;54;15;;;;;55;15;;;;;54.5;1074.2197265625
5;641500;SQUID_INK;1878;29;;;;;1880;5;1881;29;;;1879.0;7052.0
5;641500;VOLCANIC_ROCK;10264;139;10263;48;;;10266;187;;;;;10265.0;83372.25
5;641500;VOLCANIC_ROCK_VOUCHER_10500;1;15;;;;;2;15;;;;;1.5;-1446.5
5;641500;MAGNIFICENT_MACARONS;949;10;947;14;942;28;957;5;965;28;970;14;953.0;55420.01171875
5;641500;VOLCANIC_ROCK_VOUCHER_10000;265;15;;;;;266;15;;;;;265.5;16701.0625
5;641500;DJEMBES;13415;65;;;;;13416;65;;;;;13415.5;0.0
5;641500;CROISSANTS;4281;88;;;;;4283;88;;;;;4282.0;2266.625
5;641500;JAMS;6551;52;6550;171;;;6552;52;6553;171;;;6551.5;0.0
5;641500;KELP;2031;29;;;;;2033;5;2034;29;;;2032.0;3976.6796875
5;641500;PICNIC_BASKET1;58767;1;58766;37;;;58777;15;58778;23;;;58772.0;-1861.0
5;641500;PICNIC_BASKET2;30293;15;30292;23;;;30298;1;30299;37;;;30295.5;0.0
5;641600;MAGNIFICENT_MACARONS;949;10;947;14;941;30;957;5;964;30;970;14;953.0;55433.01171875
5;641600;DJEMBES;13415;28;13414;49;;;13416;77;;;;;13415.5;0.0
5;641600;VOLCANIC_ROCK_VOUCHER_10500;2;16;;;;;3;16;;;;;2.5;-1459.93994140625
5;641600;VOLCANIC_ROCK_VOUCHER_9750;517;16;;;;;518;16;;;;;517.5;18305.9921875
5;641600;PICNIC_BASKET1;58766;2;58765;42;;;58776;16;58777;28;;;58771.0;-1801.0
5;641600;PICNIC_BASKET2;30292;16;30291;28;;;30297;2;30298;42;;;30294.5;0.0
5;641600;CROISSANTS;4281;148;;;;;4282;50;4283;98;;;4281.5;2293.25
5;641600;VOLCANIC_ROCK_VOUCHER_9500;767;16;;;;;768;16;;;;;767.5;17908.515625
5;641600;KELP;2031;32;;;;;2033;8;2034;32;;;2032.0;3983.6328125
5;641600;VOLCANIC_ROCK_VOUCHER_10000;267;16;;;;;268;16;;;;;267.5;16352.25
5;641600;JAMS;6550;255;;;;;6552;255;;;;;6551.0;0.0
5;641600;SQUID_INK;1878;32;;;;;1880;8;1881;2;1882;30;1879.0;7068.1484375
5;641600;VOLCANIC_ROCK;10266;190;;;;;10268;143;10269;47;;;10267.0;82963.8125
5;641600;RAINFOREST_RESIN;9992;27;;;;;9999;1;10008;27;;;9995.5;26374.0
5;641600;VOLCANIC_ROCK_VOUCHER_10250;55;16;;;;;56;16;;;;;55.5;837.994140625
5;641700;VOLCANIC_ROCK_VOUCHER_10250;57;16;;;;;58;16;;;;;57.5;516.083984375
5;641700;KELP;2032;4;2031;25;;;2035;25;;;;;2033.5;3993.796875
5;641700;SQUID_INK;1878;6;1877;23;;;1881;25;;;;;1879.5;7028.25
5;641700;VOLCANIC_ROCK;10270;150;10269;70;;;10271;150;10272;70;;;10270.5;83000.6875
5;641700;VOLCANIC_ROCK_VOUCHER_10500;2;16;;;;;3;16;;;;;2.5;-1480.9000244140625
5;641700;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;26389.0
5;641700;VOLCANIC_ROCK_VOUCHER_10000;271;16;;;;;272;16;;;;;271.5;15697.51171875
5;641700;DJEMBES;13415;66;;;;;13416;66;;;;;13415.5;0.0
5;641700;JAMS;6550;234;;;;;6552;234;;;;;6551.0;0.0
5;641700;PICNIC_BASKET1;58768;16;58767;16;;;58778;2;58779;30;;;58773.0;-1927.0
5;641700;PICNIC_BASKET2;30292;2;30291;30;;;30297;16;30298;16;;;30294.5;0.0
5;641700;MAGNIFICENT_MACARONS;949;16;947;14;941;23;957;8;964;23;970;14;953.0;55433.01171875
5;641700;VOLCANIC_ROCK_VOUCHER_9750;520;16;;;;;521;16;;;;;520.5;17743.296875
5;641700;CROISSANTS;4281;138;;;;;4283;138;;;;;4282.0;2273.5
5;641700;VOLCANIC_ROCK_VOUCHER_9500;770;16;;;;;771;16;;;;;770.5;17337.4765625
5;641800;VOLCANIC_ROCK_VOUCHER_9750;519;19;;;;;521;19;;;;;520.0;17805.0859375
5;641800;PICNIC_BASKET1;58769;1;58768;38;;;58779;19;58780;20;;;58774.0;-1980.75
5;641800;PICNIC_BASKET2;30294;1;30293;38;;;30299;1;30300;38;;;30296.5;0.0
5;641800;VOLCANIC_ROCK_VOUCHER_9500;770;19;;;;;771;19;;;;;770.5;17399.3359375
5;641800;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;26389.0
5;641800;MAGNIFICENT_MACARONS;949;12;947;18;942;21;957;6;965;21;970;18;953.0;55431.01171875
5;641800;VOLCANIC_ROCK_VOUCHER_10000;271;19;;;;;272;19;;;;;271.5;15733.96484375
5;641800;CROISSANTS;4281;93;;;;;4283;93;;;;;4282.0;2274.625
5;641800;JAMS;6550;221;;;;;6552;221;;;;;6551.0;0.0
5;641800;SQUID_INK;1878;22;;;;;1881;22;;;;;1879.5;7044.5546875
5;641800;VOLCANIC_ROCK;10269;139;10268;58;;;10271;197;;;;;10270.0;82820.5
5;641800;VOLCANIC_ROCK_VOUCHER_10250;57;19;;;;;58;19;;;;;57.5;551.041015625
5;641800;DJEMBES;13415;20;13414;44;;;13416;64;;;;;13415.5;0.0
5;641800;VOLCANIC_ROCK_VOUCHER_10500;2;19;;;;;3;19;;;;;2.5;-1478.219970703125
5;641800;KELP;2031;22;;;;;2035;22;;;;;2033.0;4001.5546875
5;641900;VOLCANIC_ROCK;10268;145;10267;45;;;10270;190;;;;;10269.0;82135.75
5;641900;VOLCANIC_ROCK_VOUCHER_10500;2;19;;;;;3;19;;;;;2.5;-1470.780029296875
5;641900;MAGNIFICENT_MACARONS;951;10;949;19;944;20;959;5;967;20;972;19;955.0;55431.01171875
5;641900;VOLCANIC_ROCK_VOUCHER_10000;269;19;;;;;270;19;;;;;269.5;15924.19140625
5;641900;DJEMBES;13415;20;13414;34;;;13416;54;;;;;13415.5;0.0
5;641900;CROISSANTS;4281;148;;;;;4282;52;4283;96;;;4281.5;2284.5
5;641900;JAMS;6550;213;;;;;6552;213;;;;;6551.0;0.0
5;641900;KELP;2031;20;;;;;2035;20;;;;;2033.0;4003.8515625
5;641900;PICNIC_BASKET1;58773;39;;;;;58784;19;58785;20;;;58778.5;-2284.25
5;641900;PICNIC_BASKET2;30291;39;;;;;30297;19;30298;20;;;30294.0;0.0
5;641900;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;26389.0
5;641900;VOLCANIC_ROCK_VOUCHER_9750;518;19;;;;;519;19;;;;;518.5;17943.7265625
5;641900;VOLCANIC_ROCK_VOUCHER_9500;768;19;;;;;769;19;;;;;768.5;17544.75
5;641900;VOLCANIC_ROCK_VOUCHER_10250;56;19;;;;;57;19;;;;;56.5;633.8037109375
5;641900;SQUID_INK;1877;20;;;;;1880;20;;;;;1878.5;7002.0
5;642000;JAMS;6550;211;;;;;6552;211;;;;;6551.0;0.0
5;642000;KELP;2031;22;;;;;2033;4;2035;22;;;2032.0;3999.9296875
5;642000;VOLCANIC_ROCK_VOUCHER_10000;268;34;;;;;269;15;;;;;268.5;16056.275390625
5;642000;SQUID_INK;1878;22;;;;;1879;4;1881;22;;;1878.5;7030.703125
5;642000;VOLCANIC_ROCK;10267;134;10266;61;;;10268;134;10269;61;;;10267.5;81648.0
5;642000;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;26389.0
5;642000;VOLCANIC_ROCK_VOUCHER_10250;56;34;;;;;57;15;;;;;56.5;709.625
5;642000;MAGNIFICENT_MACARONS;954;12;952;15;946;22;962;6;969;22;975;15;958.0;55414.01171875
5;642000;VOLCANIC_ROCK_VOUCHER_10500;2;34;;;;;3;15;;;;;2.5;-1463.340087890625
5;642000;DJEMBES;13415;64;;;;;13416;64;;;;;13415.5;0.0
5;642000;PICNIC_BASKET1;58773;15;58772;19;;;58784;15;58785;19;;;58778.5;-2266.0
5;642000;VOLCANIC_ROCK_VOUCHER_9750;517;34;;;;;518;15;;;;;517.5;18073.0234375
5;642000;PICNIC_BASKET2;30292;34;;;;;30298;15;30299;19;;;30295.0;0.0
5;642000;CROISSANTS;4281;134;;;;;4282;50;4283;84;;;4281.5;2280.625
5;642000;VOLCANIC_ROCK_VOUCHER_9500;767;34;;;;;768;15;;;;;767.5;17679.5625
5;642100;PICNIC_BASKET2;30282;32;;;;;30288;16;30289;16;;;30285.0;0.0
5;642100;PICNIC_BASKET1;58770;1;58769;15;58768;16;58779;1;58780;15;58781;16;58774.5;-2012.5
5;642100;MAGNIFICENT_MACARONS;954;12;952;15;946;22;962;6;969;22;975;15;958.0;55417.01171875
5;642100;VOLCANIC_ROCK_VOUCHER_9750;517;16;;;;;518;16;;;;;517.5;18117.2109375
5;642100;CROISSANTS;4281;134;;;;;4283;134;;;;;4282.0;2259.5
5;642100;VOLCANIC_ROCK_VOUCHER_9500;767;16;;;;;768;16;;;;;767.5;17712.7265625
5;642100;VOLCANIC_ROCK_VOUCHER_10250;55;16;;;;;56;16;;;;;55.5;721.77001953125
5;642100;JAMS;6548;251;;;;;6550;251;;;;;6549.0;0.0
5;642100;KELP;2034;1;2031;23;;;2035;23;;;;;2034.5;3999.90625
5;642100;SQUID_INK;1880;1;1878;23;;;1881;23;;;;;1880.5;7065.25
5;642100;VOLCANIC_ROCK;10266;168;;;;;10268;126;10269;42;;;10267.0;81477.75
5;642100;VOLCANIC_ROCK_VOUCHER_10500;2;16;;;;;3;16;;;;;2.5;-1460.280029296875
5;642100;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;26389.0
5;642100;DJEMBES;13415;47;;;;;13417;47;;;;;13416.0;0.0
5;642100;VOLCANIC_ROCK_VOUCHER_10000;268;16;;;;;269;16;;;;;268.5;16093.369140625
5;642200;VOLCANIC_ROCK_VOUCHER_10000;264;21;;;;;265;21;;;;;264.5;16385.328125
5;642200;SQUID_INK;1879;24;;;;;1882;22;;;;;1880.5;7095.8984375
5;642200;VOLCANIC_ROCK_VOUCHER_10250;54;21;;;;;55;21;;;;;54.5;863.49267578125
5;642200;VOLCANIC_ROCK;10263;210;;;;;10265;140;10266;70;;;10264.0;80282.75
5;642200;VOLCANIC_ROCK_VOUCHER_10500;1;21;;;;;2;21;;;;;1.5;-1441.1600341796875
